NumWebPurchases,Income,Recency,NumWebVisitsMonth,cluster_kmeans
7,60585.0,17,5,1
6,42873.0,11,8,1
7,87679.0,62,4,2
7,57867.0,48,6,1
2,35765.0,86,6,0
4,65492.0,73,2,2
2,32952.0,36,7,0
4,53374.0,34,9,0
9,71706.0,16,5,1
9,68487.0,48,4,1
4,53253.0,61,5,0
1,31163.0,54,6,0
7,42014.0,56,8,1
8,54108.0,74,8,1
5,49667.0,35,8,1
4,63206.0,65,2,2
5,57136.0,48,6,1
11,46772.0,88,8,1
2,78931.0,19,1,2
5,53977.0,21,5,1
3,84219.0,27,1,2
3,46098.0,86,8,0
10,73538.0,92,7,1
4,79529.0,1,2,2
3,20981.0,14,8,0
4,51766.0,74,5,0
10,55759.0,84,8,1
2,33039.0,4,5,0
3,37787.0,50,8,0
2,27242.0,2,9,0
10,87188.0,73,3,1
4,69930.0,21,3,2
2,37697.0,82,6,0
2,37401.0,14,7,0
0,3502.0,56,14,0
7,58597.0,20,7,1
4,82032.0,54,1,2
2,28087.0,77,7,0
4,74004.0,5,3,2
1,19740.0,65,5,0
6,57036.0,33,9,1
5,53083.0,65,7,1
7,69283.0,41,5,1
3,46098.0,86,8,0
3,23331.0,92,8,0
5,23331.0,97,9,0
1,9255.0,91,8,0
3,67786.0,0,1,2
3,71969.0,59,8,0
11,59235.0,4,7,1
3,31928.0,5,7,0
9,74881.0,48,5,1
5,65819.0,99,3,2
0,51411.0,81,5,0
9,51983.0,95,7,1
3,42386.0,43,8,0
2,30390.0,5,6,0
4,30983.0,50,8,0
8,66033.0,76,7,1
0,37284.0,46,6,0
1,57530.0,68,1,2
4,76800.0,33,1,2
6,63943.0,50,5,1
4,76081.0,85,2,2
9,67445.0,63,6,1
1,37054.0,89,7,0
4,47175.0,81,8,0
1,31859.0,77,7,0
2,27215.0,50,6,0
7,70179.0,10,5,1
3,39922.0,30,8,0
7,49681.0,66,7,1
1,24645.0,16,8,0
5,79865.0,12,1,2
3,44322.0,30,8,0
6,47958.0,8,5,1
5,63972.0,93,4,2
5,75315.0,14,2,2
11,55517.0,53,9,1
6,75283.0,26,4,2
7,82800.0,23,3,2
2,38998.0,92,8,0
3,90638.0,29,1,2
1,27161.0,41,7,0
7,42014.0,56,8,1
5,38201.0,19,8,0
3,45203.0,4,6,0
4,81574.0,89,1,2
2,34935.0,71,7,0
7,60482.0,81,7,1
1,34633.0,31,6,0
4,78093.0,53,1,2
5,82460.0,78,1,2
2,45903.0,80,4,0
3,81361.0,18,1,2
1,35860.0,37,5,0
3,40442.0,52,7,0
3,61482.0,39,2,2
3,34968.0,11,7,0
7,75794.0,33,3,2
3,31497.0,22,8,0
4,74268.0,83,2,2
2,13724.0,43,9,0
6,45143.0,74,7,1
2,52569.0,54,3,2
7,48432.0,3,8,1
3,17144.0,96,7,0
7,36108.0,68,9,1
2,76445.0,2,6,0
1,36663.0,40,2,2
8,53843.0,64,7,1
4,90226.0,26,2,2
4,70638.0,69,3,2
1,44512.0,57,4,0
2,27116.0,78,7,0
2,54072.0,71,8,0
5,71855.0,59,3,2
10,51250.0,28,9,1
7,60432.0,61,6,1
4,65526.0,22,2,2
4,68655.0,95,3,2
2,12393.0,38,9,0
6,64509.0,19,4,1
5,33955.0,92,8,0
1,31353.0,24,8,0
5,55434.0,21,4,2
1,28359.0,35,7,0
3,57100.0,9,3,2
4,69139.0,23,4,2
9,52973.0,92,8,1
3,51717.0,55,7,0
2,18793.0,14,8,0
5,66664.0,78,3,2
8,50664.0,64,9,1
3,54414.0,49,4,2
5,54549.0,8,7,1
3,47111.0,35,9,0
6,41003.0,11,6,1
4,19444.0,8,7,0
3,36301.0,53,7,0
9,73059.0,36,4,1
4,42731.0,64,5,0
2,52854.0,43,5,0
1,22775.0,40,8,0
4,46681.0,52,5,0
11,59821.0,11,8,1
8,50002.0,21,7,1
3,69755.0,23,1,2
2,44078.0,17,5,0
1,30560.0,6,7,0
1,35924.0,56,5,0
2,64140.0,71,5,2
9,56386.0,51,9,1
1,24594.0,94,5,0
7,75774.0,27,4,1
0,39228.0,1,4,0
6,58494.0,56,6,1
5,58684.0,71,2,2
7,57136.0,18,6,1
2,56551.0,48,4,2
2,22448.0,86,3,0
3,82014.0,48,6,2
3,34213.0,2,9,0
0,157146.0,13,1,2
1,25358.0,57,6,0
2,35544.0,77,7,0
5,36634.0,0,7,0
5,62670.0,57,3,2
7,50334.0,24,6,1
4,72066.0,55,2,2
6,50729.0,62,6,1
5,34916.0,89,9,0
6,64892.0,77,4,2
3,43602.0,45,6,0
1,33996.0,46,4,0
2,41473.0,80,7,0
6,63246.0,60,4,2
1,36732.0,71,2,2
7,69084.0,43,8,1
11,77766.0,97,6,1
4,37929.0,49,7,0
5,86610.0,66,2,2
7,80141.0,20,6,1
6,72635.0,54,3,2
8,69016.0,61,5,1
1,20193.0,18,4,0
5,27573.0,45,8,0
1,15862.0,26,8,0
5,49544.0,0,7,1
2,33228.0,28,7,0
5,70440.0,49,3,2
3,38232.0,84,5,0
2,22554.0,38,5,0
0,23536.0,53,3,0
4,49413.0,88,5,0
1,42231.0,99,5,0
4,78789.0,12,2,2
10,56534.0,35,8,1
8,58350.0,5,6,1
3,81217.0,77,1,2
7,49090.0,45,7,1
8,61787.0,71,5,1
1,18169.0,40,8,0
1,24336.0,82,7,0
2,18222.0,70,8,0
3,62335.0,87,2,2
1,42033.0,95,7,0
4,86580.0,72,1,2
1,41437.0,5,7,0
9,73705.0,86,5,1
8,61064.0,80,6,1
3,38452.0,62,7,0
3,18358.0,49,7,0
8,55012.0,85,5,1
3,9722.0,7,8,0
3,38175.0,6,7,0
7,58656.0,25,6,1
5,52117.0,55,7,1
7,64813.0,81,5,1
3,54222.0,98,3,2
4,83512.0,31,1,2
8,77520.0,30,4,1
1,41154.0,98,5,0
5,80398.0,92,3,2
3,18746.0,41,6,0
6,35196.0,68,8,1
6,60230.0,78,5,1
2,22108.0,46,7,0
4,44392.0,71,7,0
7,55424.0,6,6,1
1,17688.0,82,8,0
7,92491.0,71,3,2
5,90273.0,32,2,2
6,82571.0,28,2,2
6,38513.0,20,8,1
2,16653.0,10,6,0
4,42586.0,7,8,0
1,23529.0,67,6,0
9,74881.0,48,5,1
7,71107.0,61,4,1
2,46910.0,36,6,0
1,18690.0,77,8,0
1,37244.0,90,7,0
3,82427.0,35,1,2
5,75342.0,38,4,2
7,70044.0,46,5,1
8,79146.0,33,6,1
4,77437.0,70,1,2
6,54984.0,51,7,1
1,42403.0,18,8,0
4,55761.0,97,6,0
6,37292.0,32,8,1
3,45576.0,9,8,0
6,70321.0,6,4,1
11,58086.0,80,8,1
4,81795.0,74,2,2
1,28389.0,49,7,0
6,66835.0,21,2,2
7,69901.0,95,5,1
4,80360.0,56,2,2
8,63342.0,48,6,1
5,44989.0,26,6,1
1,31859.0,3,7,0
7,51569.0,39,8,1
2,30372.0,33,7,0
1,16014.0,42,3,0
2,41120.0,80,6,0
5,39763.0,9,9,0
1,38725.0,52,4,0
7,77981.0,78,5,1
7,62905.0,68,4,1
2,13533.0,45,7,0
3,59481.0,47,2,2
9,72117.0,34,5,1
2,21955.0,81,6,0
9,67131.0,72,6,1
1,36802.0,23,5,0
2,71853.0,29,1,2
2,28249.0,80,6,0
3,47808.0,30,7,0
3,25509.0,15,9,0
4,51012.0,86,6,0
3,70596.0,68,2,2
2,85431.0,54,0,2
1,42664.0,44,6,0
4,42586.0,7,8,0
3,29760.0,87,8,0
5,28973.0,59,8,0
3,39435.0,16,7,0
2,65370.0,1,1,2
2,20194.0,64,6,0
2,42473.0,72,5,0
9,64590.0,98,6,1
11,71232.0,91,7,1
5,34600.0,8,8,0
5,46904.0,20,8,0
6,49094.0,6,6,1
2,36075.0,54,6,0
2,60839.0,72,8,0
6,77298.0,46,3,2
2,34026.0,11,5,0
1,48918.0,21,4,0
3,82122.0,89,1,2
2,37697.0,82,6,0
3,34074.0,69,6,0
1,28520.0,55,6,0
3,62535.0,13,3,2
3,36273.0,80,6,0
6,63404.0,97,4,2
7,75774.0,27,4,1
7,78416.0,99,3,2
10,75702.0,87,6,1
3,59385.0,85,5,2
5,37070.0,30,7,0
1,44689.0,82,7,0
5,53977.0,21,5,1
23,7144.0,92,0,1
2,18701.0,95,5,0
4,90369.0,2,1,2
3,63159.0,74,3,2
1,37758.0,49,8,0
4,46757.0,71,9,0
4,79734.0,72,1,2
2,63207.0,68,7,0
5,72071.0,4,2,2
1,21840.0,80,9,0
9,58582.0,15,5,1
5,72282.0,70,7,1
6,50387.0,91,5,1
1,32583.0,10,7,0
5,62568.0,99,4,2
2,44635.0,25,7,0
2,33316.0,34,6,0
4,63967.0,57,2,2
9,52513.0,84,7,1
1,25293.0,51,8,0
5,54111.0,97,5,1
4,78394.0,13,2,2
3,80739.0,92,1,2
4,22669.0,30,9,0
4,29236.0,30,9,0
4,44911.0,11,7,0
6,54693.0,72,6,1
4,48186.0,39,7,0
2,54809.0,0,4,2
2,41580.0,15,5,0
2,80336.0,12,1,2
4,47743.0,56,6,0
7,62972.0,39,6,1
8,57333.0,55,6,1
4,32313.0,60,9,0
3,84953.0,73,2,2
2,27071.0,90,6,0
4,68148.0,86,2,2
6,65735.0,37,7,1
6,86836.0,7,5,1
0,4023.0,29,19,0
2,30093.0,19,7,0
8,57705.0,14,6,1
1,25008.0,72,8,0
5,83257.0,56,6,1
1,22280.0,85,8,0
4,72159.0,62,2,2
4,64260.0,1,3,2
8,82733.0,28,4,1
10,74290.0,70,6,1
2,58217.0,84,6,0
2,21024.0,89,7,0
2,70116.0,73,1,2
8,54006.0,42,7,1
5,69063.0,16,3,2
1,11448.0,16,6,0
4,61825.0,56,4,2
5,70886.0,65,2,2
6,69109.0,10,4,1
8,60208.0,13,7,1
2,32889.0,78,5,0
1,34738.0,51,6,0
9,30538.0,27,10,1
5,82326.0,30,2,2
2,26642.0,71,6,0
7,69932.0,97,4,1
2,44503.0,83,6,0
6,60200.0,3,6,1
1,49638.0,71,2,2
1,23830.0,3,7,0
9,33051.0,15,9,1
3,72905.0,52,1,2
7,69702.0,8,4,1
5,70300.0,89,8,1
5,70643.0,66,6,1
1,30396.0,22,7,0
4,50616.0,56,7,0
5,62772.0,74,2,2
1,30298.0,48,3,0
7,52413.0,67,7,1
1,44155.0,24,4,0
5,86979.0,67,2,2
9,76532.0,38,5,1
6,42081.0,86,6,1
4,67546.0,90,3,2
4,88420.0,87,1,2
2,31158.0,62,8,0
10,61671.0,23,8,1
2,69719.0,99,1,2
3,49160.0,29,6,0
1,24882.0,52,6,0
4,90933.0,90,1,2
27,113734.0,9,1,1
3,59292.0,71,3,2
2,45759.0,13,7,0
1,22148.0,16,7,0
4,73395.0,94,2,2
3,29819.0,77,6,0
3,45688.0,20,4,0
3,62820.0,51,1,2
6,60491.0,81,5,1
3,33235.0,71,7,0
1,35701.0,36,6,0
1,31535.0,95,7,0
3,92556.0,32,0,2
7,67384.0,32,5,1
4,80573.0,85,2,2
5,77870.0,93,8,1
10,52278.0,24,8,1
4,57107.0,44,8,0
1,18929.0,15,6,0
3,36038.0,82,6,0
2,20180.0,27,7,0
1,34230.0,72,7,0
1,31878.0,7,3,0
6,70932.0,57,3,2
7,91249.0,84,4,2
7,77598.0,53,3,2
11,80982.0,48,5,1
1,22701.0,2,5,0
4,55212.0,65,8,0
3,70617.0,45,2,2
9,64849.0,42,5,1
9,62694.0,29,7,1
2,61917.0,83,5,2
4,67472.0,93,3,2
3,21059.0,40,6,0
3,29543.0,47,7,0
6,75903.0,50,3,2
1,34984.0,40,7,0
4,54998.0,3,4,2
11,54356.0,62,8,1
0,34242.0,25,5,0
1,25410.0,48,4,0
5,73356.0,56,2,2
1,28320.0,68,8,0
1,23763.0,64,7,0
4,72570.0,67,1,2
2,34529.0,94,7,0
3,70792.0,82,3,2
3,63211.0,3,2,2
4,83891.0,24,1,2
3,36065.0,54,8,0
3,39898.0,20,7,0
3,51141.0,96,5,0
3,56939.0,19,3,2
4,80872.0,60,1,2
10,72335.0,2,8,1
4,61798.0,13,4,2
1,76842.0,37,0,2
1,29478.0,59,6,0
5,46998.0,55,7,1
6,96843.0,60,2,2
2,56551.0,48,4,2
8,70053.0,38,5,1
5,71670.0,8,6,1
2,44359.0,19,3,2
3,40887.0,32,9,0
3,48877.0,27,7,0
6,74485.0,58,3,2
8,64474.0,59,5,1
6,77226.0,29,3,2
3,72643.0,60,2,2
3,85738.0,41,1,2
6,55686.0,27,4,1
1,39062.0,28,4,0
5,34600.0,8,8,0
6,40794.0,18,7,1
3,54690.0,76,3,2
25,4428.0,0,1,1
4,32632.0,32,5,0
3,38236.0,2,7,0
2,36781.0,16,8,0
1,31385.0,56,8,0
4,24570.0,97,9,0
3,25509.0,15,9,0
5,94642.0,35,1,2
2,58646.0,3,4,2
6,53201.0,49,7,1
0,21994.0,4,5,0
4,57113.0,45,7,0
3,51373.0,37,4,2
3,23477.0,39,8,0
3,58116.0,38,2,2
5,72968.0,8,3,2
3,39791.0,89,7,0
9,91712.0,47,3,1
5,94472.0,75,5,2
1,13672.0,86,8,0
7,96547.0,4,2,2
6,79205.0,73,4,2
4,56559.0,46,4,2
7,32644.0,38,8,1
4,67506.0,73,3,2
1,24206.0,66,6,0
1,28420.0,36,6,0
3,22979.0,29,8,0
0,33279.0,29,3,0
2,46423.0,6,7,0
2,30368.0,97,8,0
8,63684.0,61,5,1
5,41638.0,68,8,0
3,68805.0,73,2,2
8,65814.0,90,5,1
5,71964.0,81,3,2
4,39146.0,1,8,0
7,96876.0,79,2,2
11,34445.0,92,9,1
2,68281.0,31,5,2
0,37284.0,46,6,0
2,36790.0,14,9,0
2,27943.0,89,8,0
1,22263.0,31,6,0
0,30261.0,75,8,0
2,28587.0,42,6,0
2,43815.0,53,6,0
4,48195.0,53,6,0
8,77027.0,23,4,1
8,71322.0,57,4,1
2,32765.0,49,5,0
0,29672.0,6,6,0
1,23272.0,29,4,0
10,49912.0,5,8,1
2,7500.0,98,9,0
11,68117.0,80,6,1
7,67225.0,4,5,1
3,17649.0,70,8,0
11,55914.0,32,7,1
6,40059.0,82,8,1
3,60905.0,27,2,2
10,75330.0,94,6,1
4,60689.0,23,3,2
2,38680.0,97,7,0
10,61416.0,25,6,1
5,49767.0,92,4,2
4,83273.0,98,7,1
2,29009.0,19,6,0
2,45057.0,80,5,0
4,37150.0,80,7,0
4,43020.0,79,6,0
3,53154.0,50,4,2
7,65308.0,60,4,1
2,76467.0,44,6,2
5,81044.0,0,1,2
1,32871.0,28,4,0
7,55801.0,35,7,1
6,76320.0,49,2,2
3,36927.0,46,8,0
1,48794.0,97,4,0
3,23478.0,51,8,0
2,71128.0,80,7,0
7,70179.0,10,5,1
9,59462.0,29,7,1
3,38361.0,74,7,0
4,70038.0,54,2,2
2,42554.0,93,4,0
9,67445.0,63,6,1
4,67046.0,92,2,2
2,42192.0,40,4,0
4,77610.0,70,7,1
3,31761.0,96,5,0
1,34350.0,81,7,0
6,54591.0,63,5,1
6,71866.0,85,3,2
1,25293.0,51,8,0
5,42000.0,23,5,1
9,69520.0,95,5,1
5,64713.0,11,4,2
1,27889.0,42,6,0
2,22123.0,77,5,0
3,27803.0,40,8,0
6,51651.0,32,8,1
9,68487.0,48,4,1
8,56796.0,24,7,1
4,87000.0,61,2,2
6,79823.0,6,2,2
1,30828.0,16,3,0
0,34109.0,39,4,0
5,53367.0,2,7,1
1,22390.0,49,7,0
4,71322.0,31,2,2
10,49912.0,5,8,1
1,48699.0,90,5,0
3,80144.0,47,1,2
4,54252.0,25,6,0
4,81929.0,60,6,2
2,76068.0,67,6,2
1,53204.0,40,4,0
6,67911.0,63,3,2
1,14796.0,1,9,0
8,78128.0,89,3,2
2,14188.0,40,6,0
2,20425.0,5,7,0
2,58646.0,3,4,2
7,72967.0,1,5,1
5,48150.0,24,7,1
5,82332.0,89,2,2
8,58275.0,48,7,1
7,44953.0,31,6,1
1,34587.0,68,4,0
2,43018.0,46,5,0
7,45736.0,92,7,1
6,66476.0,80,4,2
2,27733.0,16,7,0
6,69805.0,50,2,2
3,72217.0,93,2,2
0,25818.0,51,7,0
3,37509.0,24,7,0
1,25176.0,79,7,0
3,43586.0,26,8,0
5,53230.0,86,5,1
1,50116.0,68,5,0
5,84906.0,98,2,2
7,61286.0,34,5,1
4,82333.0,60,2,2
8,65220.0,3,6,1
1,33590.0,65,7,0
1,30992.0,83,7,0
5,72309.0,64,3,2
0,156924.0,85,0,2
2,16005.0,69,8,0
8,58692.0,21,7,1
3,40590.0,30,6,0
1,20587.0,39,7,0
2,62637.0,76,2,2
3,29435.0,11,9,0
1,19346.0,26,8,0
2,35788.0,34,6,0
2,36997.0,72,5,0
2,23539.0,13,6,0
9,65333.0,58,6,1
11,78499.0,12,4,1
2,29732.0,23,9,0
3,41275.0,33,5,0
4,63516.0,30,5,2
1,42769.0,15,4,0
2,49572.0,25,7,0
5,69209.0,4,4,2
3,17148.0,80,8,0
3,40590.0,30,6,0
1,30560.0,6,7,0
2,32146.0,16,6,0
3,41713.0,57,6,0
1,34176.0,9,3,0
7,58482.0,59,6,1
4,59686.0,78,4,2
9,60896.0,90,6,1
6,62994.0,74,6,1
5,47320.0,10,6,1
6,74859.0,63,3,2
1,15253.0,13,7,0
2,31560.0,98,8,0
5,72071.0,4,2,2
4,91172.0,94,3,2
4,90000.0,91,1,2
1,41967.0,66,4,0
9,69263.0,14,6,1
11,65706.0,77,7,1
6,60934.0,41,4,1
6,71965.0,21,3,2
9,65210.0,25,6,1
5,79174.0,2,2,2
4,81380.0,51,2,2
7,52914.0,32,7,1
3,38946.0,84,5,0
3,26067.0,49,8,0
8,44325.0,69,8,1
1,42523.0,96,2,2
2,26487.0,23,5,0
1,53233.0,18,4,0
7,67716.0,8,5,1
8,76234.0,21,3,1
7,84117.0,60,2,2
3,65487.0,48,2,2
1,25224.0,36,3,0
7,89616.0,36,2,2
1,40851.0,63,7,0
0,27469.0,2,6,0
7,82347.0,38,3,2
9,73803.0,61,6,1
3,8820.0,52,8,0
3,43322.0,25,7,0
6,55593.0,63,6,1
5,50501.0,10,6,1
3,37085.0,65,8,0
2,16185.0,71,8,0
8,57731.0,0,6,1
5,73807.0,88,2,2
1,18929.0,15,6,0
3,35893.0,80,8,0
9,61014.0,17,7,1
2,32144.0,76,7,0
1,14918.0,52,6,0
1,45146.0,28,4,0
8,41769.0,31,8,1
6,88325.0,42,2,2
2,38054.0,24,7,0
4,80617.0,42,2,2
1,5305.0,12,13,0
1,36807.0,88,6,0
2,28427.0,67,8,0
4,82032.0,54,1,2
1,22775.0,40,8,0
6,40101.0,73,7,1
3,58025.0,81,4,2
3,75777.0,12,1,2
3,7500.0,7,7,0
2,33562.0,33,4,0
7,57642.0,24,4,1
8,58554.0,55,7,1
11,63777.0,87,8,1
4,57967.0,39,5,2
2,24434.0,9,7,0
3,11012.0,82,9,0
9,44802.0,71,8,1
0,26816.0,50,4,0
3,666666.0,23,6,2
1,34421.0,81,7,0
9,61223.0,46,5,1
8,64014.0,56,7,1
2,56981.0,91,6,0
6,69245.0,8,3,2
3,52869.0,40,7,0
