Response,Income,Recency,NumCatalogPurchases,cluster_em,cluster_em_probability
0,71819.0,70,3,2,0.6680146368975572
1,33569.0,10,1,1,1.0
1,36262.0,24,5,1,1.0
0,22634.0,47,1,0,0.9519181261661002
0,47025.0,98,1,0,0.970399955851823
0,70566.0,4,5,2,0.9999911479934752
0,31605.0,15,1,0,0.9719975638430361
0,52034.0,67,2,0,0.8984070829033428
0,48526.0,32,1,0,0.9700527972850485
0,46734.0,40,1,0,0.9723863972174441
1,39552.0,54,2,1,1.0
0,86358.0,78,3,2,0.8825076550146891
0,46931.0,94,1,0,0.9706409736449217
0,16581.0,51,0,0,0.9829207638523852
1,63998.0,42,6,1,1.0
0,67381.0,67,2,0,0.7963353282864867
0,25930.0,87,0,0,0.9853818079749981
0,42693.0,29,0,0,0.969067819184604
0,85606.0,89,7,2,0.9999999999903092
1,72903.0,74,5,1,1.0
0,49669.0,97,1,0,0.964416396254716
0,36778.0,63,0,0,0.9780476636422568
1,85696.0,88,6,1,1.0
0,10979.0,34,0,0,0.9744050924666208
0,49678.0,81,2,0,0.903199827814965
0,56129.0,65,2,0,0.8907864098866153
0,37155.0,51,0,0,0.9785658736852143
0,21282.0,76,1,0,0.9521330545219274
0,33419.0,76,0,0,0.9814746955770836
0,63285.0,84,5,2,0.9999892673871523
0,21255.0,56,1,0,0.9472529748707362
1,42162.0,31,1,1,1.0
0,54450.0,0,2,0,0.879362959599336
0,57744.0,91,1,0,0.9219493957470513
1,26576.0,40,0,1,1.0
0,57513.0,59,3,2,0.6789478057709645
0,68142.0,96,4,2,0.9873406412543521
0,7500.0,61,0,0,0.9661301511889627
1,83145.0,14,9,1,1.0
0,54197.0,16,3,2,0.7820080762278389
0,23091.0,98,1,0,0.9632440794966121
1,46049.0,11,2,1,1.0
0,56715.0,52,3,2,0.6985477200054125
0,79410.0,19,2,2,0.5329308925889932
0,57304.0,61,6,2,0.9999999998198992
0,44375.0,73,1,0,0.9744781655468406
0,54450.0,0,2,0,0.879362959599336
0,59594.0,74,1,0,0.9075446692592872
0,80685.0,55,4,2,0.9891899027392116
0,40344.0,48,1,0,0.9770415789435731
0,62710.0,53,2,0,0.8524266970828158
0,48985.0,13,1,0,0.9703918094647562
0,35322.0,34,0,0,0.9823421769070342
0,77142.0,54,4,2,0.9891042329660451
0,81657.0,69,4,2,0.9882005476547878
0,14421.0,81,0,0,0.981208166676752
0,20130.0,99,0,0,0.9850473889503428
0,74214.0,3,2,0,0.6622422643865702
0,66726.0,61,2,0,0.8066357055842994
0,23724.0,65,0,0,0.9859288646959352
0,47353.0,93,2,0,0.9056408386155879
0,33444.0,24,0,0,0.9846125837410501
0,54386.0,8,2,0,0.8811041066848241
0,28510.0,72,0,0,0.9850247884662076
0,90638.0,29,4,2,0.9940179157673042
0,48070.0,33,2,0,0.8823907613999066
0,43140.0,68,1,0,0.9756373885808529
1,54959.0,55,5,1,1.0
0,15056.0,76,2,2,0.8454722031326501
0,26954.0,17,0,0,0.987153773814722
0,22327.0,94,0,0,0.9854719724603359
0,44393.0,86,0,0,0.9484132225996398
0,62000.0,25,6,2,0.9999999997129705
0,31497.0,22,1,0,0.9722225862056728
0,45894.0,15,0,0,0.9600211428175952
1,78579.0,35,6,1,1.0
1,67369.0,81,4,1,1.0
0,58401.0,55,2,0,0.880255760006944
0,62307.0,94,0,2,0.6069695497568409
0,43641.0,50,1,0,0.9753599532216518
0,63841.0,64,3,2,0.6368959066693579
0,46891.0,91,1,0,0.9707667758485589
0,70091.0,11,2,0,0.756610072414546
0,78075.0,72,5,2,0.9999456736775901
0,59184.0,6,6,2,0.9999999999161221
0,54809.0,0,1,0,0.9570133831918654
0,58113.0,66,2,0,0.8836828430172683
0,51412.0,42,2,0,0.8906561700260851
1,15287.0,60,1,1,1.0
0,66636.0,64,4,2,0.9918801196548476
0,50965.0,87,4,2,0.9981588577464301
0,84618.0,96,9,2,1.0
0,18351.0,1,0,0,0.9846070005925688
0,40451.0,54,1,0,0.9770546277436153
0,36317.0,53,0,0,0.9796243806548658
0,42213.0,96,1,0,0.9765017964950552
0,65748.0,58,4,2,0.9928725025257257
0,77044.0,12,11,2,1.0
0,74918.0,78,9,2,1.0
0,56721.0,64,1,0,0.9359523414855568
1,42160.0,26,1,1,1.0
0,61559.0,8,2,0,0.857735931892342
0,33629.0,49,1,0,0.9756701431945768
0,68682.0,56,9,2,1.0
0,34377.0,55,2,0,0.7748655658377694
0,8940.0,25,1,0,0.7123599747481721
0,26228.0,50,0,0,0.9862171124759151
0,77297.0,84,7,2,0.9999999999986036
0,40211.0,30,1,0,0.9769919641231599
0,33438.0,81,1,0,0.9771063884084034
0,75032.0,74,4,2,0.9872837655318294
0,61284.0,76,2,0,0.8668232262730288
1,22518.0,36,1,1,1.0
0,54730.0,64,1,0,0.9478863522437174
0,38452.0,62,0,0,0.9750860983879955
0,44421.0,53,0,0,0.9570760160940943
0,38197.0,86,0,0,0.9729306390667437
0,41986.0,15,0,0,0.9734148810197587
0,28427.0,67,0,0,0.9852198862841934
0,37395.0,47,0,0,0.978571974137703
0,64722.0,47,2,0,0.8323414818600087
0,55249.0,81,1,0,0.9425483371603791
0,84906.0,98,6,2,0.9999998959413401
0,28691.0,56,0,0,0.9855037771462494
0,44213.0,48,1,0,0.9749165026527846
0,25707.0,18,0,0,0.9871252165471124
0,59062.0,74,0,0,0.6208591332078681
0,76624.0,68,10,2,1.0
0,66000.0,36,3,2,0.6730471410104013
0,27683.0,90,2,0,0.6708571221653603
0,1730.0,65,0,0,0.9342867716866189
0,7500.0,63,2,2,0.9761914288481524
0,40521.0,82,1,0,0.9773563321131338
0,20427.0,63,0,0,0.9852397380031567
0,65106.0,55,3,2,0.6489410435282277
1,69969.0,64,2,1,1.0
0,67433.0,51,5,2,0.9999882409715374
1,77766.0,97,10,1,1.0
0,74716.0,92,3,2,0.6843524772274308
0,68118.0,51,9,2,1.0
1,55158.0,72,2,1,1.0
1,62972.0,39,4,1,1.0
0,74190.0,49,2,0,0.6389592695220535
0,39356.0,21,0,0,0.978090566492219
0,76653.0,91,7,2,0.9999999999985718
0,35860.0,37,1,0,0.9764958895300005
1,90687.0,98,2,1,1.0
0,73450.0,85,8,2,1.0
0,31454.0,40,0,0,0.984961638095394
1,47139.0,2,1,1,1.0
1,83829.0,78,7,1,1.0
1,53378.0,41,4,1,1.0
0,19656.0,94,1,0,0.9489025171696188
0,45579.0,10,1,0,0.9746885814272269
0,85485.0,73,6,2,0.9999999296256017
0,55956.0,22,3,2,0.7523343771468203
0,64191.0,30,3,2,0.6816585556966358
1,38808.0,21,1,1,1.0
0,57183.0,51,1,0,0.9354245402341067
0,23748.0,97,1,0,0.9649195486464271
0,66303.0,56,4,2,0.9927382467626855
0,37368.0,4,0,0,0.9826045714706771
0,40800.0,77,0,0,0.9668699218894249
0,71847.0,95,7,2,0.9999999999995471
0,46149.0,36,1,0,0.9732425732966864
1,78687.0,13,6,1,1.0
1,49118.0,90,7,1,1.0
0,37633.0,49,0,0,0.9779904533085545
0,39767.0,18,1,0,0.9770140788160551
0,26997.0,89,2,0,0.6470326070921792
0,33986.0,43,0,0,0.9829950227593212
1,57091.0,82,2,1,1.0
0,46831.0,84,2,0,0.9009446697194249
1,83151.0,80,7,1,1.0
0,52531.0,68,2,0,0.8983690537912159
0,15759.0,12,0,0,0.9820045409010093
0,22804.0,75,0,0,0.9857022730188773
0,43050.0,10,0,0,0.9714429808501397
0,42997.0,91,0,0,0.9550552989498561
0,48918.0,21,0,0,0.9394344700212879
0,60033.0,28,1,0,0.9182797372881601
0,34043.0,97,0,0,0.9794342438153614
0,57811.0,49,2,0,0.8815901290611192
1,78569.0,14,6,1,1.0
0,7500.0,5,1,0,0.6179946737518701
0,157733.0,37,0,2,1.0
1,94384.0,62,8,1,1.0
0,23148.0,83,0,0,0.9856378896199209
0,44267.0,48,2,0,0.8747338521577094
0,71626.0,94,5,2,0.9999591967147563
0,60894.0,61,3,2,0.6504835205614469
0,50200.0,70,1,0,0.9643393660250013
0,81051.0,43,5,2,0.9999545690200404
1,65169.0,23,4,1,1.0
0,59868.0,37,2,0,0.8701857225184292
0,65695.0,50,4,2,0.9935066551400807
0,64857.0,78,5,2,0.999987526698477
0,45143.0,74,1,0,0.9736012172637829
0,74805.0,14,7,2,0.9999999999998775
0,59060.0,77,1,0,0.9125124710110273
0,27238.0,39,0,0,0.9864175998058481
0,47009.0,89,2,0,0.903418255856556
0,46094.0,62,0,0,0.9446407893560012
0,40321.0,59,0,0,0.9710451511682018
0,37235.0,68,1,0,0.9776860297591112
0,81843.0,13,9,2,1.0
0,46692.0,37,1,0,0.9725466250929454
0,77382.0,36,7,2,0.9999999999995774
1,37774.0,28,2,1,1.0
0,18393.0,2,0,0,0.9846284116267455
0,72828.0,17,3,2,0.7216731249636764
0,24711.0,86,0,0,0.985574516052738
0,45503.0,54,1,0,0.9735118993092385
0,6560.0,2,0,0,0.957296596125745
1,71604.0,3,3,1,1.0
0,27244.0,84,2,0,0.6442735767448629
1,48752.0,8,1,1,1.0
0,71434.0,4,4,2,0.9940797497613418
0,90842.0,57,9,2,1.0
1,88097.0,24,5,1,1.0
0,51948.0,51,2,0,0.8934971233803644
0,71853.0,29,8,2,1.0
0,35876.0,13,1,0,0.9759298404048143
0,40049.0,23,0,0,0.9765658573063077
1,39660.0,36,1,1,1.0
0,50127.0,88,1,0,0.9635516608483097
0,43263.0,2,2,0,0.8414208918240136
1,62845.0,3,4,1,1.0
0,18929.0,15,0,0,0.9848740746058683
0,24367.0,58,0,0,0.9860886283681728
0,33249.0,11,1,0,0.9737863119745863
0,26887.0,27,0,0,0.9868355645942987
0,50150.0,32,2,0,0.8862907497753538
0,62061.0,12,4,2,0.996984884723292
1,85696.0,88,6,1,1.0
0,76542.0,91,8,2,1.0
1,70515.0,12,6,1,1.0
0,18227.0,21,1,0,0.9136151969677947
0,69139.0,23,1,0,0.7371988105073445
1,69109.0,10,6,1,1.0
0,69627.0,35,2,0,0.7597458117887596
0,38136.0,69,1,0,0.9777128957002161
0,62159.0,68,2,0,0.8587565113929665
0,80695.0,85,8,2,1.0
0,33316.0,34,1,0,0.9747711856161521
0,58554.0,55,2,0,0.8795635930181498
0,17256.0,10,1,0,0.8976164658778191
0,53034.0,30,1,0,0.9592587923604818
0,52203.0,36,7,2,1.0
0,59601.0,14,2,0,0.8687294504343528
1,75154.0,79,3,1,1.0
0,47025.0,52,3,2,0.8348712932623981
0,37971.0,97,0,0,0.9722434087755798
0,41335.0,24,1,0,0.9767677285923265
0,67267.0,0,2,0,0.8043911303098771
0,57338.0,96,1,0,0.9245309297914767
0,50523.0,89,0,0,0.8802031736387371
0,35791.0,94,0,0,0.9770037532693572
0,50611.0,98,5,2,0.9999989410381367
0,56242.0,72,4,2,0.9968080859774067
0,48904.0,1,2,0,0.8725800876831658
0,56243.0,26,2,0,0.8820158827156661
1,21355.0,5,1,1,1.0
0,57420.0,22,1,0,0.9402925836621626
0,46390.0,56,2,0,0.887359314094203
0,54342.0,74,1,0,0.9485224401147975
0,20895.0,24,0,0,0.9858577316137134
0,92344.0,9,10,2,1.0
0,26907.0,10,0,0,0.9873865744890341
0,44964.0,35,0,0,0.9590689080983903
0,75507.0,56,6,2,0.9999999882998911
0,53761.0,7,4,2,0.9990755311133379
0,22682.0,51,1,0,0.9529311398391902
0,38887.0,17,0,0,0.9793142391355328
0,41658.0,30,1,0,0.9766320661047864
0,29791.0,21,0,0,0.9865223476921202
0,63915.0,2,3,2,0.7149900226063373
0,39996.0,85,0,0,0.9682106583452099
0,26759.0,65,1,0,0.9677147967881058
0,63841.0,64,3,2,0.6368959066693579
0,51039.0,11,2,0,0.8807417088761695
0,60544.0,92,1,0,0.8890414124541877
0,65685.0,54,2,0,0.8209940908443517
0,37716.0,4,1,0,0.9766364560212755
1,36864.0,53,2,1,1.0
0,44511.0,39,4,2,0.9997353771902888
0,36947.0,49,0,0,0.9790701684164006
0,47352.0,70,1,0,0.9704776484551825
0,67087.0,40,5,2,0.9999906755293771
0,57045.0,40,2,0,0.8825558864498136
1,36957.0,43,2,1,1.0
0,69389.0,17,2,0,0.7681143224010413
1,80134.0,40,3,1,1.0
0,43142.0,84,0,0,0.9559262653579902
1,80589.0,25,10,1,1.0
0,34412.0,62,0,0,0.9813067601108184
0,57537.0,83,3,2,0.6367998762323244
0,22634.0,47,1,0,0.9519181261661002
0,51315.0,45,2,0,0.8915687519407476
0,36026.0,34,0,0,0.9815753280590873
0,24639.0,3,0,0,0.9874350264920537
0,34578.0,1,0,0,0.9852968258953441
0,65704.0,18,10,2,1.0
0,63810.0,45,3,2,0.663221221574554
0,54132.0,81,0,0,0.8053965751379089
0,18690.0,77,1,0,0.9380819441142043
0,28164.0,23,0,0,0.9868178726578174
0,34596.0,48,0,0,0.9820767369445825
0,43269.0,61,0,0,0.9605133678587953
0,38741.0,60,0,0,0.9747101137195407
0,31907.0,75,1,0,0.9757534831503035
0,27100.0,64,0,0,0.9856944602625228
0,31163.0,54,0,0,0.984451880893881
0,92533.0,84,5,2,0.9998987994410694
0,34853.0,75,0,0,0.9798645843428232
0,70844.0,16,1,0,0.6815492731022589
0,31086.0,79,1,0,0.9753062461346333
0,60544.0,92,1,0,0.8890414124541877
0,20491.0,16,1,0,0.9319159133854154
0,42523.0,96,1,0,0.9762503260155003
0,39922.0,30,0,0,0.9759283297891735
0,33402.0,60,1,0,0.976025778228054
0,36408.0,11,0,0,0.9830286604917219
1,21645.0,75,0,1,1.0
1,78427.0,36,7,1,1.0
0,82657.0,71,5,2,0.9999279802470828
0,51876.0,88,2,0,0.9051505463205923
0,78041.0,93,4,2,0.9847723929859812
0,52852.0,93,7,2,0.9999999999999992
0,70038.0,54,4,2,0.9910725603732243
0,69401.0,41,4,2,0.9924337746675241
0,46053.0,46,2,0,0.8815554419064942
0,77343.0,28,4,2,0.9911995244197472
1,73892.0,40,11,1,1.0
0,40304.0,82,0,0,0.9676940850759103
0,32727.0,38,3,2,0.9822231644870408
0,68695.0,3,4,2,0.9950440365856451
1,43300.0,87,0,1,1.0
0,26290.0,49,0,0,0.9862381407488304
1,93790.0,16,7,1,1.0
1,38410.0,65,2,1,1.0
0,64866.0,9,3,2,0.7045516798292476
0,57957.0,24,6,2,0.9999999999106521
0,46015.0,25,0,0,0.9566532485658541
0,16531.0,43,0,0,0.9828445981568128
0,28072.0,10,0,0,0.9873060109835845
0,49476.0,29,11,2,1.0
0,50725.0,45,1,0,0.964629856314307
0,83844.0,57,4,2,0.9898718646453659
0,41145.0,20,0,0,0.974655860520616
0,67419.0,29,4,2,0.9941103575895621
0,23162.0,82,1,0,0.9606174830214707
0,34380.0,68,1,0,0.9769438013636734
0,34704.0,65,0,0,0.9807640886802552
1,94871.0,99,5,1,1.0
0,65148.0,9,6,2,0.9999999995416624
0,39898.0,20,0,0,0.9772318439538894
0,64857.0,78,5,2,0.999987526698477
0,59892.0,26,1,0,0.920288119201355
0,41020.0,68,2,0,0.8673636233286535
0,57072.0,79,5,2,0.9999969267849226
0,60474.0,25,2,0,0.8654472214580534
0,62807.0,83,3,2,0.609333812238023
0,19414.0,32,0,0,0.9850065729205109
0,19107.0,49,0,0,0.9847103048264078
0,75484.0,50,3,2,0.7270392756853311
0,70379.0,84,3,2,0.6389288232653444
0,79419.0,96,6,2,0.9999999507817144
0,64014.0,56,2,0,0.8403322523933753
0,76998.0,85,8,2,1.0
0,49854.0,63,2,0,0.8968248784934644
1,60585.0,17,4,1,1.0
0,42873.0,11,1,0,0.9763856365177767
1,87679.0,62,11,1,1.0
0,57867.0,48,2,0,0.8811819198362547
0,35765.0,86,0,0,0.9776968483435244
0,65492.0,73,7,2,0.9999999999999629
0,32952.0,36,0,0,0.9842431738530565
1,53374.0,34,2,1,1.0
0,71706.0,16,5,2,0.9999876363270483
0,68487.0,48,7,2,0.9999999999999525
0,53253.0,61,3,2,0.7262419001830229
0,31163.0,54,0,0,0.984451880893881
1,42014.0,56,1,1,1.0
0,54108.0,74,2,0,0.8979713715508154
1,49667.0,35,10,1,1.0
0,63206.0,65,3,2,0.6363053171776785
0,57136.0,48,2,0,0.883847892749674
0,46772.0,88,8,2,1.0
0,78931.0,19,8,2,1.0
0,53977.0,21,5,2,0.9999994907586551
0,84219.0,27,4,2,0.9918260473406105
0,46098.0,86,2,0,0.9002460759280178
0,73538.0,92,4,2,0.9852974716104148
0,79529.0,1,8,2,1.0
1,20981.0,14,1,1,1.0
0,51766.0,74,2,0,0.90075573680073
0,55759.0,84,3,2,0.6527588676886118
0,33039.0,4,0,0,0.986039189442562
0,37787.0,50,0,0,0.977629990699755
1,27242.0,2,0,1,1.0
1,87188.0,73,2,1,1.0
0,69930.0,21,5,2,0.9999895181499929
0,37697.0,82,1,0,0.9780853206110546
0,37401.0,14,0,0,0.9816681131816186
0,3502.0,56,0,0,0.9459452472683664
0,58597.0,20,4,2,0.9977994200101398
0,82032.0,54,6,2,0.9999999679995478
0,28087.0,77,2,0,0.6565364211385097
1,74004.0,5,6,1,1.0
0,19740.0,65,1,0,0.9410670067048956
0,57036.0,33,3,2,0.7245225281053106
0,53083.0,65,1,0,0.9552538205273976
0,69283.0,41,3,2,0.6772424266106
1,46098.0,86,2,1,1.0
0,23331.0,92,0,0,0.985544402772866
0,23331.0,97,1,0,0.9637656310390142
0,9255.0,91,1,0,0.8132617771733194
1,67786.0,0,6,1,1.0
0,71969.0,59,4,2,0.9898011614306971
0,59235.0,4,2,0,0.8692617172792824
0,31928.0,5,0,0,0.9865107056038691
0,74881.0,48,2,0,0.6168252147986851
0,65819.0,99,4,2,0.9885571486286421
0,51411.0,81,0,0,0.8703211411638856
0,51983.0,95,2,0,0.9072867333438682
0,42386.0,43,0,0,0.9674872407338682
0,30390.0,5,0,0,0.9870514137768248
1,30983.0,50,0,1,1.0
0,66033.0,76,3,2,0.6221183194260148
0,37284.0,46,0,0,0.9788407724044939
0,57530.0,68,1,0,0.929048240549111
0,76800.0,33,4,2,0.9908924750834219
0,63943.0,50,4,2,0.9943828627114679
0,76081.0,85,5,2,0.9999444331039523
0,67445.0,63,6,2,0.9999999973804721
0,37054.0,89,0,0,0.9751022470175528
1,47175.0,81,2,1,1.0
0,31859.0,77,0,0,0.9828596002019463
0,27215.0,50,1,0,0.9670290974349404
0,70179.0,10,3,2,0.7101160588682196
0,39922.0,30,0,0,0.9759283297891735
0,49681.0,66,1,0,0.9658798936213165
0,24645.0,16,0,0,0.9870848787615348
0,79865.0,12,10,2,1.0
0,44322.0,30,0,0,0.9630755117097436
0,47958.0,8,3,2,0.873926930117672
0,63972.0,93,4,2,0.9906574995195856
0,75315.0,14,4,2,0.9924550533059326
1,55517.0,53,1,1,1.0
0,75283.0,26,3,2,0.739532875221288
1,82800.0,23,6,1,1.0
0,38998.0,92,0,0,0.9701697314657244
1,90638.0,29,4,1,1.0
0,27161.0,41,0,0,0.9863659509775045
1,42014.0,56,1,1,1.0
0,38201.0,19,1,0,0.9768884910572007
1,45203.0,4,1,1,1.0
0,81574.0,89,5,2,0.9999134384379239
0,34935.0,71,1,0,0.9773004103928234
0,60482.0,81,2,0,0.873389372254423
0,34633.0,31,0,0,0.983220569202748
0,78093.0,53,7,2,0.9999999999992268
0,82460.0,78,3,2,0.8214198872509416
0,45903.0,80,1,0,0.9725191371290378
1,81361.0,18,10,1,1.0
1,35860.0,37,1,1,1.0
1,40442.0,52,1,1,1.0
0,61482.0,39,2,0,0.86057629681016
0,34968.0,11,2,0,0.7295497719458113
0,75794.0,33,5,2,0.9999745460230043
0,31497.0,22,1,0,0.9722225862056728
0,74268.0,83,3,2,0.6857189379325819
0,13724.0,43,0,0,0.9796012634735312
0,45143.0,74,1,0,0.9736012172637829
0,52569.0,54,0,0,0.8717291245346446
1,48432.0,3,1,1,1.0
0,17144.0,96,0,0,0.9837168465324846
0,36108.0,68,1,0,0.9775278944157564
0,76445.0,2,5,2,0.9999823057463535
0,36663.0,40,1,0,0.9768612658752378
0,53843.0,64,5,2,0.99999886341759
0,90226.0,26,7,2,0.9999999999945957
0,70638.0,69,5,2,0.9999756275251105
0,44512.0,57,0,0,0.9555896512316396
0,27116.0,78,0,0,0.9853096888981767
0,54072.0,71,0,0,0.8194565366197845
0,71855.0,59,5,2,0.9999758112097772
0,51250.0,28,5,2,0.9999997018425524
0,60432.0,61,2,0,0.8703628734446094
0,65526.0,22,4,2,0.9952856462166773
0,68655.0,95,5,2,0.9999711426630427
0,12393.0,38,0,0,0.9773672889230697
1,64509.0,19,3,1,1.0
0,33955.0,92,1,0,0.9779074243049245
1,31353.0,24,1,1,1.0
0,55434.0,21,3,2,0.7598912072369053
0,28359.0,35,0,0,0.9863461765749274
0,57100.0,9,2,0,0.8769175295125139
0,69139.0,23,1,0,0.7371988105073445
0,52973.0,92,6,2,0.9999999998931492
0,51717.0,55,0,0,0.8860690982900249
0,18793.0,14,0,0,0.9847905399800666
0,66664.0,78,7,2,0.999999999999938
0,50664.0,64,1,0,0.963455495644364
0,54414.0,49,1,0,0.9514935772024173
0,54549.0,8,1,0,0.9567761154668666
0,47111.0,35,2,0,0.8803120167295629
0,41003.0,11,2,0,0.8259116167141951
1,19444.0,8,1,1,1.0
0,36301.0,53,0,0,0.9796466690914685
0,73059.0,36,3,2,0.7098387983902159
0,42731.0,64,1,0,0.9759500668240052
0,52854.0,43,1,0,0.9584400854716817
0,22775.0,40,0,0,0.9862194697615085
0,46681.0,52,6,2,0.9999999999954512
0,59821.0,11,2,0,0.867400344645075
0,50002.0,21,2,0,0.8823118416696617
0,69755.0,23,6,2,0.9999999981390941
0,44078.0,17,0,0,0.9668549435856462
0,30560.0,6,0,0,0.9869559157935922
0,35924.0,56,0,0,0.9799110024681571
1,64140.0,71,5,1,1.0
0,56386.0,51,1,0,0.9406747717471641
0,24594.0,94,0,0,0.9854624364243713
0,75774.0,27,5,2,0.9999766645384015
0,39228.0,1,0,0,0.9805349515456856
0,58494.0,56,2,0,0.880022412551752
0,58684.0,71,3,2,0.6484948158130471
1,57136.0,18,5,1,1.0
0,56551.0,48,1,0,0.9402259017467527
0,22448.0,86,1,0,0.9589411550843614
1,82014.0,48,6,1,1.0
1,34213.0,2,1,1,1.0
0,157146.0,13,28,2,1.0
0,25358.0,57,0,0,0.9861042470832648
0,35544.0,77,0,0,0.9787571858249013
0,36634.0,0,2,0,0.7507560221230324
0,62670.0,57,3,2,0.6492826699862256
0,50334.0,24,4,2,0.9993457649858456
1,72066.0,55,6,1,1.0
0,50729.0,62,2,0,0.8969488113429541
0,34916.0,89,1,0,0.9780720671721844
0,64892.0,77,4,2,0.9917021020094892
0,43602.0,45,1,0,0.9754466178205636
0,33996.0,46,1,0,0.9757918330396925
0,41473.0,80,0,0,0.9639949761818429
0,63246.0,60,3,2,0.6435209538467654
0,36732.0,71,1,0,0.9777296805946833
0,69084.0,43,3,2,0.6741619069136341
1,77766.0,97,10,1,1.0
1,37929.0,49,2,1,1.0
