Response,Income,Recency,NumCatalogPurchases,cluster_em,cluster_em_probability
0,86610.0,66,6,2,0.9999999295604616
1,80141.0,20,4,1,1.0
0,72635.0,54,8,2,1.0
0,69016.0,61,9,2,1.0
0,20193.0,18,1,0,0.9302267368402652
0,27573.0,45,1,0,0.967281184974526
0,15862.0,26,0,0,0.9821297508606487
0,49544.0,0,1,0,0.9703519074381357
0,33228.0,28,0,0,0.9845208829528164
0,70440.0,49,10,2,1.0
0,38232.0,84,1,0,0.9780837976711213
0,22554.0,38,0,0,0.9862023597576993
0,23536.0,53,0,0,0.9861185287251772
0,49413.0,88,2,0,0.9056328449141868
0,42231.0,99,0,0,0.9571182450882532
1,78789.0,12,6,1,1.0
1,56534.0,35,4,1,1.0
0,58350.0,5,3,2,0.7493759034726821
0,81217.0,77,7,2,0.9999999999970794
0,49090.0,45,2,0,0.8893015159474059
0,61787.0,71,4,2,0.9940891882206339
0,18169.0,40,0,0,0.9841615811771088
0,24336.0,82,0,0,0.985662510667743
0,18222.0,70,0,0,0.9841761474949716
0,62335.0,87,3,2,0.6036463802080176
0,42033.0,95,0,0,0.9588556576371283
0,86580.0,72,2,2,0.8483128420474543
0,41437.0,5,0,0,0.9761701125788083
0,73705.0,86,6,2,0.999999984389437
0,61064.0,80,4,2,0.993839940396792
0,38452.0,62,0,0,0.9750860983879955
0,18358.0,49,0,0,0.9842609529493853
0,55012.0,85,2,0,0.8989564215001395
1,9722.0,7,1,1,1.0
0,38175.0,6,1,0,0.9767873957762395
0,58656.0,25,8,2,1.0
0,52117.0,55,2,0,0.8946752367351328
0,64813.0,81,2,0,0.8331991831633845
0,54222.0,98,3,2,0.6435297040002572
1,83512.0,31,7,1,1.0
1,77520.0,30,7,1,1.0
0,41154.0,98,0,0,0.9620468548696948
0,80398.0,92,8,2,1.0
0,18746.0,41,0,0,0.9845388079959148
0,35196.0,68,1,0,0.9772723693951972
0,60230.0,78,3,2,0.6263733105846613
0,22108.0,46,0,0,0.9859582360114368
0,44392.0,71,1,0,0.9744767181048957
1,55424.0,6,5,1,1.0
0,17688.0,82,0,0,0.9839146992845846
1,92491.0,71,5,1,1.0
1,90273.0,32,6,1,1.0
0,82571.0,28,5,2,0.9999586823127768
1,38513.0,20,1,1,1.0
1,16653.0,10,1,1,1.0
1,42586.0,7,1,1,1.0
0,23529.0,67,1,0,0.9591876975679745
0,74881.0,48,2,0,0.6168252147986851
0,71107.0,61,6,2,0.9999999944484692
0,46910.0,36,0,0,0.948046030207903
0,18690.0,77,1,0,0.9380819441142043
0,37244.0,90,1,0,0.9783614790573041
0,82427.0,35,5,2,0.9999552657828976
0,75342.0,38,2,0,0.6066550079870054
0,70044.0,46,10,2,1.0
0,79146.0,33,1,2,0.7680698427244218
0,77437.0,70,5,2,0.999949847013031
0,54984.0,51,1,0,0.9484898444707901
0,42403.0,18,0,0,0.9718418979325834
0,55761.0,97,1,0,0.9367912849661328
0,37292.0,32,3,2,0.9618670421042698
1,45576.0,9,1,1,1.0
1,70321.0,6,5,1,1.0
0,58086.0,80,3,2,0.6375326774534134
0,81795.0,74,11,2,1.0
0,28389.0,49,0,0,0.9858425930779743
0,66835.0,21,4,2,0.9948131079009338
0,69901.0,95,3,2,0.6213837431816203
0,80360.0,56,4,2,0.9890546866510018
1,63342.0,48,3,1,1.0
0,44989.0,26,1,0,0.9747019469617911
0,31859.0,3,0,0,0.9866427738351546
1,51569.0,39,1,1,1.0
0,30372.0,33,0,0,0.9857998142888894
0,16014.0,42,1,0,0.8979285777710374
0,41120.0,80,1,0,0.9770329324239477
1,39763.0,9,1,1,1.0
0,38725.0,52,0,0,0.9756739149931445
0,77981.0,78,4,2,0.9866207202480974
0,62905.0,68,2,0,0.8522285946105664
0,13533.0,45,0,0,0.9793606067656001
0,59481.0,47,3,2,0.6811056467951989
0,72117.0,34,7,2,0.9999999999999039
0,21955.0,81,1,0,0.9560850096449994
0,67131.0,72,2,0,0.8002876871683015
0,36802.0,23,0,0,0.9815884600901666
0,71853.0,29,8,2,1.0
0,28249.0,80,0,0,0.9848738444720958
0,47808.0,30,2,0,0.8804170245157136
1,25509.0,15,0,1,1.0
0,51012.0,86,1,0,0.9609816979843331
0,70596.0,68,5,2,0.999976136754015
0,85431.0,54,7,2,0.9999999999959004
0,42664.0,44,0,0,0.9663586338519469
1,42586.0,7,1,1,1.0
0,29760.0,87,1,0,0.9745655250709435
0,28973.0,59,1,0,0.971175769467725
0,39435.0,16,1,0,0.9770097438222779
0,65370.0,1,3,2,0.7119881208978132
0,20194.0,64,0,0,0.9851445591949259
0,42473.0,72,1,0,0.9761379111977938
0,64590.0,98,4,2,0.9896085072233564
0,71232.0,91,2,0,0.7129253977016781
1,34600.0,8,2,1,1.0
0,46904.0,20,1,0,0.972945683911742
0,49094.0,6,3,2,0.8614538945891662
0,36075.0,54,0,0,0.9798725100215302
0,60839.0,72,2,0,0.8693986632227342
0,77298.0,46,6,2,0.9999999868615803
0,34026.0,11,1,0,0.9745363594906347
0,48918.0,21,0,0,0.9394344700212879
0,82122.0,89,9,2,1.0
0,37697.0,82,1,0,0.9780853206110546
0,34074.0,69,3,2,0.9658781739249528
0,28520.0,55,1,0,0.9700750019134998
0,62535.0,13,2,0,0.8513376745635355
0,36273.0,80,0,0,0.977362981352495
0,63404.0,97,3,2,0.5863515136094836
0,75774.0,27,5,2,0.9999766645384015
0,78416.0,99,7,2,0.9999999999973186
0,75702.0,87,5,2,0.999944648477917
0,59385.0,85,1,0,0.9064801066120778
1,37070.0,30,1,1,1.0
0,44689.0,82,1,0,0.974065179660032
0,53977.0,21,5,2,0.9999994907586551
0,7144.0,92,1,0,0.7517182171765763
0,18701.0,95,0,0,0.9845216757549875
1,90369.0,2,6,1,1.0
0,63159.0,74,5,2,0.999991198632631
0,37758.0,49,0,0,0.9777811531093814
0,46757.0,71,4,2,0.9993101257435628
0,79734.0,72,3,2,0.7780817094410966
0,63207.0,68,3,2,0.631858447433983
0,72071.0,4,4,2,0.9938843865018694
0,21840.0,80,0,0,0.9855080360735261
0,58582.0,15,2,0,0.8731064566501893
1,72282.0,70,7,1,1.0
0,50387.0,91,2,0,0.9068657606378394
0,32583.0,10,0,0,0.985937611225746
0,62568.0,99,3,2,0.5833037762443606
0,44635.0,25,0,0,0.9629649147376261
0,33316.0,34,1,0,0.9747711856161521
0,63967.0,57,4,2,0.9938968492605178
0,52513.0,84,5,2,0.9999987536164907
0,25293.0,51,1,0,0.9622696321819304
0,54111.0,97,2,0,0.9044580850701048
1,78394.0,13,6,1,1.0
0,80739.0,92,11,2,1.0
1,22669.0,30,1,1,1.0
0,29236.0,30,0,0,0.986312954976857
0,44911.0,11,1,0,0.9751937674367447
0,54693.0,72,4,2,0.9974115298660914
0,48186.0,39,1,0,0.9702709114185554
1,54809.0,0,1,1,1.0
0,41580.0,15,1,0,0.9767727099997034
0,80336.0,12,9,2,1.0
0,47743.0,56,1,0,0.970286945031954
0,62972.0,39,4,2,0.9954782559712481
1,57333.0,55,5,1,1.0
0,32313.0,60,0,0,0.983375601560995
1,84953.0,73,10,1,1.0
0,27071.0,90,0,0,0.9850200682736188
0,68148.0,86,4,2,0.9886572168011575
0,65735.0,37,2,0,0.8205189739681089
1,86836.0,7,10,1,1.0
0,4023.0,29,0,0,0.9451287016640125
0,30093.0,19,0,0,0.9865163602695624
0,57705.0,14,1,0,0.940371654042904
0,25008.0,72,0,0,0.9858034411237017
1,83257.0,56,10,1,1.0
0,22280.0,85,0,0,0.9855360385823131
0,72159.0,62,6,2,0.9999999929835173
1,64260.0,1,5,1,1.0
1,82733.0,28,4,1,1.0
0,74290.0,70,8,2,1.0
0,58217.0,84,0,0,0.6415427689601052
0,21024.0,89,0,0,0.9852867404392459
0,70116.0,73,8,2,1.0
0,54006.0,42,1,0,0.9541916933620755
0,69063.0,16,3,2,0.7003398754369993
0,11448.0,16,0,0,0.9749338041299401
0,61825.0,56,2,0,0.8599379027269579
0,70886.0,65,4,2,0.9896290627591293
1,69109.0,10,6,1,1.0
1,60208.0,13,3,1,1.0
0,32889.0,78,1,0,0.9766306554291304
0,34738.0,51,0,0,0.9817174627067214
0,30538.0,27,0,0,0.9860033900331547
1,82326.0,30,10,1,1.0
0,26642.0,71,0,0,0.9856047336622978
0,69932.0,97,6,2,0.9999999905070684
0,44503.0,83,0,0,0.94857375111283
0,60200.0,3,2,0,0.8648956102832834
0,49638.0,71,0,0,0.9059458441512159
0,23830.0,3,0,0,0.9872721111414504
1,33051.0,15,1,1,1.0
0,72905.0,52,7,2,0.9999999999998073
0,69702.0,8,7,2,0.9999999999999765
0,70300.0,89,5,2,0.999967790564583
1,70643.0,66,8,1,1.0
1,30396.0,22,1,1,1.0
0,50616.0,56,0,0,0.902180492443834
0,62772.0,74,6,2,0.999999998909723
0,30298.0,48,1,0,0.9722446109673353
0,52413.0,67,1,0,0.9576270546667157
0,44155.0,24,1,0,0.9754037068070086
1,86979.0,67,5,1,1.0
0,76532.0,38,5,2,0.9999706178993458
0,42081.0,86,3,2,0.8648034710763775
0,67546.0,90,10,2,1.0
0,88420.0,87,7,2,0.9999999999844958
0,31158.0,62,0,0,0.9840807889588813
0,61671.0,23,4,2,0.9967168164916536
0,69719.0,99,3,2,0.6146876034105593
0,49160.0,29,1,0,0.9691048066211191
0,24882.0,52,1,0,0.9611792417539161
0,90933.0,90,6,2,0.9999998401976955
0,113734.0,9,0,2,0.9999999943175379
0,59292.0,71,5,2,0.9999958772299588
0,45759.0,13,0,0,0.9611622975878441
0,22148.0,16,0,0,0.9864905506444246
0,73395.0,94,4,2,0.985049046582918
0,29819.0,77,0,0,0.9842368906497981
0,45688.0,20,1,0,0.9742473975736589
0,62820.0,51,4,2,0.9948718378114763
0,60491.0,81,11,2,1.0
0,33235.0,71,0,0,0.9819582449137405
0,35701.0,36,0,0,0.9817839371346005
0,31535.0,95,1,0,0.9767641489448688
0,92556.0,32,5,2,0.9999417269891223
0,67384.0,32,8,2,1.0
0,80573.0,85,6,2,0.9999999531121031
1,77870.0,93,5,1,1.0
0,52278.0,24,5,2,0.9999996432390256
1,57107.0,44,4,1,1.0
0,18929.0,15,0,0,0.9848740746058683
0,36038.0,82,0,0,0.9775824006310557
0,20180.0,27,1,0,0.9327966961242706
0,34230.0,72,0,0,0.9808372031878482
0,31878.0,7,0,0,0.986428221291818
0,70932.0,57,2,0,0.7268646406924095
1,91249.0,84,9,1,1.0
0,77598.0,53,5,2,0.999960035205846
0,80982.0,48,5,2,0.9999517088315949
0,22701.0,2,0,0,0.9869778625933187
0,55212.0,65,2,0,0.893247555516691
0,70617.0,45,3,2,0.6816482062122069
1,64849.0,42,3,1,1.0
0,62694.0,29,3,2,0.6876140324871
0,61917.0,83,0,2,0.558278054865606
0,67472.0,93,2,0,0.7947943912742772
0,21059.0,40,0,0,0.985702247044787
0,29543.0,47,1,0,0.9710736947669257
0,75903.0,50,6,2,0.9999999888620279
0,34984.0,40,0,0,0.9822476651163595
1,54998.0,3,2,1,1.0
1,54356.0,62,2,1,1.0
0,34242.0,25,0,0,0.983956736177076
0,25410.0,48,0,0,0.9863164868803528
1,73356.0,56,11,1,1.0
0,28320.0,68,0,0,0.9852251536640283
0,23763.0,64,0,0,0.9859482101900996
0,72570.0,67,6,2,0.9999999915490663
0,34529.0,94,2,0,0.8245876474223666
0,70792.0,82,4,2,0.9877181250339253
1,63211.0,3,8,1,1.0
0,83891.0,24,7,2,0.9999999999985272
0,36065.0,54,0,0,0.9798860328719613
0,39898.0,20,0,0,0.9772318439538894
0,51141.0,96,1,0,0.9599321997777152
0,56939.0,19,3,2,0.7454495256628931
0,80872.0,60,4,2,0.9888017130843801
1,72335.0,2,4,1,1.0
0,61798.0,13,2,0,0.8564621586441205
0,76842.0,37,8,2,1.0
0,29478.0,59,0,0,0.9850921886157777
0,46998.0,55,3,2,0.8311182161641689
1,96843.0,60,11,1,1.0
0,56551.0,48,1,0,0.9402259017467527
0,70053.0,38,5,2,0.9999861281683026
1,71670.0,8,3,1,1.0
0,44359.0,19,0,0,0.9654090783990896
1,40887.0,32,1,1,1.0
0,48877.0,27,0,0,0.937127311966611
0,74485.0,58,7,2,0.9999999999996527
0,64474.0,59,2,0,0.8355846941479156
0,77226.0,29,8,2,1.0
1,72643.0,60,10,1,1.0
0,85738.0,41,6,2,0.9999999589805171
0,55686.0,27,3,2,0.7484317964855215
0,39062.0,28,0,0,0.9777983603391412
1,34600.0,8,2,1,1.0
0,40794.0,18,3,2,0.9430960547100091
0,54690.0,76,1,0,0.9464402270170845
0,4428.0,0,0,0,0.9439672009955957
0,32632.0,32,4,2,0.9999876999559291
0,38236.0,2,0,0,0.9817668425910946
1,36781.0,16,1,1,1.0
1,31385.0,56,0,1,1.0
0,24570.0,97,0,0,0.9854224229411468
1,25509.0,15,0,1,1.0
0,94642.0,35,7,2,0.999999999986495
0,58646.0,3,1,0,0.9370784583151277
0,53201.0,49,3,2,0.7468786388734348
0,21994.0,4,0,0,0.9866787582952885
0,57113.0,45,1,0,0.9371989534147497
0,51373.0,37,5,2,0.9999996322064345
0,23477.0,39,0,0,0.9863754482166818
0,58116.0,38,3,2,0.7062849516142667
1,72968.0,8,5,1,1.0
0,39791.0,89,1,0,0.9777904399308965
1,91712.0,47,7,1,1.0
0,94472.0,75,5,2,0.9999112572405714
0,13672.0,86,0,0,0.9804851144292607
1,96547.0,4,6,1,1.0
1,79205.0,73,5,1,1.0
0,56559.0,46,3,2,0.7098347533353169
0,32644.0,38,1,0,0.9743450457180068
0,67506.0,73,1,0,0.7350705972073538
0,24206.0,66,0,0,0.9859332291701767
0,28420.0,36,0,0,0.986296099577153
1,22979.0,29,2,1,1.0
0,33279.0,29,0,0,0.9844259507959277
0,46423.0,6,0,0,0.9600409009708851
0,30368.0,97,0,0,0.9831231475918483
0,63684.0,61,4,2,0.9937606161183135
0,41638.0,68,5,2,0.9999999522164471
0,68805.0,73,1,0,0.6847322804941373
0,65814.0,90,2,0,0.8207542761622939
0,71964.0,81,6,2,0.9999999899105805
0,39146.0,1,0,0,0.980652660339386
1,96876.0,79,7,1,1.0
0,34445.0,92,2,0,0.8211268453059088
1,68281.0,31,9,1,1.0
0,37284.0,46,0,0,0.9788407724044939
1,36790.0,14,1,1,1.0
0,27943.0,89,0,0,0.9847324726501607
0,22263.0,31,0,0,0.9862463057771681
0,30261.0,75,0,0,0.9840631799779553
0,28587.0,42,0,0,0.9860366549015646
0,43815.0,53,0,0,0.9599169223551105
0,48195.0,53,2,0,0.8907276053348072
0,77027.0,23,3,2,0.761527560833672
0,71322.0,57,5,2,0.9999780216570701
0,32765.0,49,0,0,0.9836356527696338
0,29672.0,6,0,0,0.987191229229072
0,23272.0,29,0,0,0.9865404591760528
1,49912.0,5,5,1,1.0
0,7500.0,98,1,0,0.77272879967626
1,68117.0,80,8,1,1.0
0,67225.0,4,2,0,0.8043221998807665
0,17649.0,70,0,0,0.9838216169255692
0,55914.0,32,6,2,0.9999999999414018
0,40059.0,82,2,0,0.8703492497141336
0,60905.0,27,3,2,0.6997469728228334
0,75330.0,94,3,2,0.6920653086756735
0,60689.0,23,4,2,0.9970575370259639
0,38680.0,97,0,0,0.9704180839720091
0,61416.0,25,3,2,0.6992493474645095
0,49767.0,92,4,2,0.9983649875985267
0,83273.0,98,6,2,0.9999999140925142
0,29009.0,19,0,0,0.9868062144010502
0,45057.0,80,0,0,0.9458948919445009
0,37150.0,80,3,2,0.9347274180711735
0,43020.0,79,1,0,0.9757339255790987
0,53154.0,50,1,0,0.9565916073404691
0,65308.0,60,8,2,1.0
1,76467.0,44,5,1,1.0
0,81044.0,0,6,2,0.9999999897509984
0,32871.0,28,0,0,0.9847581602794271
0,55801.0,35,2,0,0.8848664151170984
0,76320.0,49,3,2,0.738601862045999
0,36927.0,46,0,0,0.9793745688182856
0,48794.0,97,0,0,0.9018856297534714
0,23478.0,51,0,0,0.9861472810507673
0,71128.0,80,10,2,1.0
0,70179.0,10,3,2,0.7101160588682196
0,59462.0,29,2,0,0.871179194457429
0,38361.0,74,1,0,0.9778117001821043
0,70038.0,54,4,2,0.9910725603732243
0,42554.0,93,0,0,0.9568258076682329
0,67445.0,63,6,2,0.9999999973804721
0,67046.0,92,5,2,0.9999779705509007
0,42192.0,40,1,0,0.9763517124520361
0,77610.0,70,7,2,0.9999999999989455
0,31761.0,96,0,0,0.9820290631997206
0,34350.0,81,0,0,0.9800889131789716
0,54591.0,63,2,0,0.8940853734517805
0,71866.0,85,3,2,0.653319682629783
0,25293.0,51,1,0,0.9622696321819304
1,42000.0,23,2,1,1.0
0,69520.0,95,6,2,0.9999999916559879
1,64713.0,11,5,1,1.0
0,27889.0,42,1,0,0.9676496187583081
0,22123.0,77,1,0,0.9559128616411399
0,27803.0,40,0,0,0.9862892702226409
0,51651.0,32,2,0,0.8876713593403247
0,68487.0,48,7,2,0.9999999999999525
0,56796.0,24,9,2,1.0
0,87000.0,61,6,2,0.9999999327029192
0,79823.0,6,9,2,1.0
0,30828.0,16,1,0,0.9709282221185622
0,34109.0,39,0,0,0.9831471236664248
1,53367.0,2,1,1,1.0
0,22390.0,49,0,0,0.9859833796346967
0,71322.0,31,1,0,0.6364194525572886
1,49912.0,5,5,1,1.0
0,48699.0,90,0,0,0.9071777138045034
0,80144.0,47,7,2,0.9999999999989075
0,54252.0,25,1,0,0.9554836785581279
1,81929.0,60,4,1,1.0
0,76068.0,67,3,2,0.7236084916161608
0,53204.0,40,0,0,0.872498431055288
0,67911.0,63,7,2,0.99999999999994
1,14796.0,1,0,1,1.0
0,78128.0,89,4,2,0.9853032485816181
0,14188.0,40,0,0,0.9801995649910038
0,20425.0,5,0,0,0.9859308521828407
0,58646.0,3,1,0,0.9370784583151277
1,72967.0,1,2,1,1.0
0,48150.0,24,1,0,0.9710741507027307
1,82332.0,89,3,1,1.0
0,58275.0,48,2,0,0.8795195734286214
0,44953.0,31,3,2,0.8888197701103473
0,34587.0,68,0,0,0.9806919705745439
0,43018.0,46,2,0,0.8665037391551169
0,45736.0,92,1,0,0.9726077229380504
0,66476.0,80,8,2,1.0
0,27733.0,16,0,0,0.9871270190582014
0,69805.0,50,8,2,1.0
0,72217.0,93,10,2,1.0
0,25818.0,51,1,0,0.9637429300038752
0,37509.0,24,0,0,0.9806044363638659
0,25176.0,79,0,0,0.9856538262852315
0,43586.0,26,0,0,0.9667081848750415
0,53230.0,86,2,0,0.9029128848438555
0,50116.0,68,0,0,0.9012910818644287
0,84906.0,98,6,2,0.9999998959413401
0,61286.0,34,1,0,0.9024776879144466
1,82333.0,60,3,1,1.0
1,65220.0,3,4,1,1.0
0,33590.0,65,0,0,0.9819718623048531
0,30992.0,83,0,0,0.9832460079530382
1,72309.0,64,6,1,1.0
0,156924.0,85,0,2,1.0
0,16005.0,69,1,0,0.9118768760589386
0,58692.0,21,2,0,0.8734887092574015
0,40590.0,30,4,2,0.9999050491234898
0,20587.0,39,1,0,0.9390081938629342
0,62637.0,76,2,0,0.8556491149662762
1,29435.0,11,2,1,1.0
0,19346.0,26,0,0,0.9850251831503205
0,35788.0,34,0,0,0.9818442485380006
0,36997.0,72,1,0,0.977785873266349
0,23539.0,13,0,0,0.9869569210813195
0,65333.0,58,4,2,0.9930949351012797
1,78499.0,12,3,1,1.0
0,29732.0,23,0,0,0.9864553140836155
0,41275.0,33,1,0,0.9767466432816793
0,63516.0,30,1,0,0.8727091327209197
0,42769.0,15,1,0,0.9763613000603202
0,49572.0,25,0,0,0.9319858604608532
0,69209.0,4,3,2,0.71142330972798
0,17148.0,80,1,0,0.9276876502300879
0,40590.0,30,4,2,0.9999050491234898
0,30560.0,6,0,0,0.9869559157935922
0,32146.0,16,0,0,0.9858324768032652
0,41713.0,57,1,0,0.9765600658435735
0,34176.0,9,0,0,0.9850486712804202
0,58482.0,59,4,2,0.996445188418021
0,59686.0,78,1,0,0.9051775049926745
1,60896.0,90,10,1,1.0
0,62994.0,74,2,0,0.8520945417627626
0,47320.0,10,1,0,0.9729002218110333
0,74859.0,63,5,2,0.9999642315426835
0,15253.0,13,0,0,0.9813900151391683
0,31560.0,98,1,0,0.9769842120734484
0,72071.0,4,4,2,0.9938843865018694
1,91172.0,94,3,1,1.0
0,90000.0,91,8,2,0.9999999999999997
0,41967.0,66,0,0,0.9647052194556932
0,69263.0,14,1,0,0.7446362288507925
1,65706.0,77,3,1,1.0
0,60934.0,41,4,2,0.9962447649271711
0,71965.0,21,3,2,0.7120580906668925
0,65210.0,25,3,2,0.6860287753868504
1,79174.0,2,6,1,1.0
0,81380.0,51,2,2,0.6430492942447881
0,52914.0,32,3,2,0.7767225824570836
0,38946.0,84,1,0,0.9779438268467766
0,26067.0,49,0,0,0.9862579386003796
0,44325.0,69,2,0,0.88625679697945
0,42523.0,96,1,0,0.9762503260155003
0,26487.0,23,1,0,0.9621661048092524
0,53233.0,18,0,0,0.8915089449772257
0,67716.0,8,4,2,0.9951477279037093
0,76234.0,21,3,2,0.7530505911192316
0,84117.0,60,10,2,1.0
0,65487.0,48,5,2,0.9999917281547962
0,25224.0,36,1,0,0.9599579574496042
1,89616.0,36,5,1,1.0
0,40851.0,63,1,0,0.9769851849106167
0,27469.0,2,0,0,0.9876423650635717
1,82347.0,38,7,1,1.0
1,73803.0,61,5,1,1.0
0,8820.0,52,0,0,0.9696865431360892
0,43322.0,25,0,0,0.9678060338359311
0,55593.0,63,6,2,0.9999999998859579
1,50501.0,10,4,1,1.0
0,37085.0,65,0,0,0.9773507300886409
0,16185.0,71,2,2,0.8197696754360891
0,57731.0,0,8,2,1.0
0,73807.0,88,5,2,0.9999530901778824
0,18929.0,15,0,0,0.9848740746058683
0,35893.0,80,1,0,0.9779164518218959
0,61014.0,17,3,2,0.7121465265869321
0,32144.0,76,1,0,0.9760001443394467
0,14918.0,52,0,0,0.9812614692386668
0,45146.0,28,1,0,0.9745094389888783
0,41769.0,31,1,0,0.976585880263837
0,88325.0,42,2,2,0.8764311021902242
0,38054.0,24,0,0,0.9798423834633393
0,80617.0,42,6,2,0.9999999791991969
0,5305.0,12,0,0,0.9512536017381854
0,36807.0,88,0,0,0.9756828591925178
0,28427.0,67,0,0,0.9852198862841934
0,82032.0,54,6,2,0.9999999679995478
0,22775.0,40,0,0,0.9862194697615085
0,40101.0,73,1,0,0.9773873837086602
0,58025.0,81,2,0,0.8872609260115699
1,75777.0,12,6,1,1.0
0,7500.0,7,2,2,0.9885845798679121
0,33562.0,33,0,0,0.983976599481975
0,57642.0,24,6,2,0.9999999999186171
0,58554.0,55,2,0,0.8795635930181498
0,63777.0,87,1,0,0.8319506418778806
0,57967.0,39,2,0,0.8791553862947459
0,24434.0,9,1,0,0.9530080425665758
0,11012.0,82,1,0,0.8444170532961982
0,44802.0,71,4,2,0.9995291867915744
0,26816.0,50,0,0,0.9861458551372885
0,666666.0,23,1,2,1.0
0,34421.0,81,0,0,0.9799993396125187
0,61223.0,46,3,2,0.6713062918112009
0,64014.0,56,2,0,0.8403322523933753
0,56981.0,91,3,2,0.6269018383961683
0,69245.0,8,5,2,0.9999922242811945
1,52869.0,40,1,1,1.0
