Marital_Status,Recency,Kidhome,Response,NumWebPurchases,Income,MntWines,NumCatalogPurchases,cluster_kmeans
Partner,45,1,0,5,27573.0,50,1,0
Single,26,1,0,1,15862.0,1,0,0
Partner,0,1,0,5,49544.0,308,1,0
Partner,28,1,0,2,33228.0,22,0,0
Partner,49,0,0,5,70440.0,690,10,1
Partner,84,1,0,3,38232.0,43,1,0
Partner,38,1,0,2,22554.0,27,0,0
Partner,53,1,0,0,23536.0,6,0,0
Partner,88,0,0,4,49413.0,205,2,2
Partner,99,1,0,1,42231.0,24,0,0
Single,12,0,1,4,78789.0,667,6,1
Partner,35,0,1,10,56534.0,691,4,1
Single,5,0,0,8,58350.0,493,3,1
Single,77,0,0,3,81217.0,493,7,1
Single,45,0,0,7,49090.0,494,2,1
Single,71,0,0,8,61787.0,621,4,1
Partner,40,1,0,1,18169.0,9,0,0
Single,82,1,0,1,24336.0,1,0,0
Partner,70,0,0,2,18222.0,12,0,2
Single,87,0,0,3,62335.0,243,3,2
Partner,95,1,0,1,42033.0,11,0,0
Partner,72,0,0,4,86580.0,532,2,1
Single,5,1,0,1,41437.0,29,0,0
Single,86,0,0,9,73705.0,612,6,1
Partner,80,0,0,8,61064.0,387,4,1
Partner,62,1,0,3,38452.0,56,0,0
Single,49,1,0,3,18358.0,6,0,0
Partner,85,0,0,8,55012.0,582,2,1
Partner,7,1,1,3,9722.0,6,1,0
Partner,6,1,0,3,38175.0,70,1,0
Partner,25,0,0,7,58656.0,962,8,1
Partner,55,0,0,5,52117.0,112,2,2
Partner,81,1,0,7,64813.0,293,2,0
Partner,98,0,0,3,54222.0,199,3,2
Partner,31,0,1,4,83512.0,1060,7,1
Partner,30,0,1,8,77520.0,940,7,1
Partner,98,0,0,1,41154.0,44,0,2
Partner,92,0,0,5,80398.0,342,8,1
Single,41,1,0,3,18746.0,2,0,0
Partner,68,1,0,6,35196.0,75,1,0
Single,78,0,0,6,60230.0,520,3,1
Partner,46,1,0,2,22108.0,5,0,0
Partner,71,1,0,4,44392.0,87,1,0
Partner,6,0,1,7,55424.0,462,5,1
Partner,82,1,0,1,17688.0,2,0,0
Partner,71,0,1,7,92491.0,979,5,1
Single,32,0,1,5,90273.0,704,6,1
Single,28,0,0,6,82571.0,861,5,1
Single,20,1,1,6,38513.0,172,1,0
Single,10,1,1,2,16653.0,5,1,0
Partner,7,1,1,4,42586.0,194,1,0
Single,67,0,0,1,23529.0,9,1,2
Partner,48,1,0,9,74881.0,505,2,1
Partner,61,0,0,7,71107.0,533,6,1
Partner,36,1,0,2,46910.0,48,0,0
Partner,77,0,0,1,18690.0,6,1,2
Single,90,1,0,1,37244.0,18,1,0
Partner,35,0,0,3,82427.0,482,5,1
Single,38,0,0,5,75342.0,204,2,2
Single,46,0,0,7,70044.0,1073,10,1
Single,33,1,0,8,79146.0,245,1,1
Partner,70,0,0,4,77437.0,560,5,1
Partner,51,0,0,6,54984.0,173,1,2
Partner,18,1,0,1,42403.0,22,0,0
Partner,97,0,0,4,55761.0,136,1,2
Partner,32,1,0,6,37292.0,275,3,0
Single,9,0,1,3,45576.0,56,1,2
Partner,6,0,1,6,70321.0,303,5,1
Single,80,0,0,11,58086.0,708,3,1
Partner,74,0,0,4,81795.0,324,11,1
Partner,49,0,0,1,28389.0,1,0,2
Partner,21,0,0,6,66835.0,620,4,1
Single,95,0,0,7,69901.0,312,3,1
Partner,56,0,0,4,80360.0,1493,4,1
Partner,48,0,1,8,63342.0,918,3,1
Partner,26,0,0,5,44989.0,98,1,2
Single,3,1,0,1,31859.0,3,0,0
Single,39,0,1,7,51569.0,380,1,2
Single,33,1,0,2,30372.0,15,0,0
Single,42,1,0,1,16014.0,3,1,0
Partner,80,1,0,2,41120.0,24,1,0
Single,9,1,1,5,39763.0,80,1,0
Partner,52,1,0,1,38725.0,31,0,0
Partner,78,1,0,7,77981.0,138,4,1
Partner,68,0,0,7,62905.0,166,2,2
Single,45,1,0,2,13533.0,12,0,0
Partner,47,0,0,3,59481.0,178,3,2
Partner,34,0,0,9,72117.0,707,7,1
Partner,81,1,0,2,21955.0,5,1,0
Partner,72,0,0,9,67131.0,465,2,1
Single,23,1,0,1,36802.0,16,0,0
Partner,29,0,0,2,71853.0,358,8,1
Partner,80,0,0,2,28249.0,1,0,2
Partner,30,0,0,3,47808.0,123,2,2
Single,15,1,1,3,25509.0,40,0,0
Partner,86,0,0,4,51012.0,102,1,2
Single,68,0,0,3,70596.0,347,5,1
Partner,54,0,0,2,85431.0,376,7,1
Partner,44,0,0,1,42664.0,21,0,2
Partner,7,1,1,4,42586.0,194,1,0
Single,87,1,0,3,29760.0,64,1,0
Partner,59,0,0,5,28973.0,206,1,2
Partner,16,1,0,3,39435.0,71,1,0
Partner,1,0,0,2,65370.0,71,3,2
Single,64,1,0,2,20194.0,0,0,0
Single,72,1,0,2,42473.0,93,1,0
Partner,98,0,0,9,64590.0,920,4,1
Partner,91,0,0,11,71232.0,653,2,1
Partner,8,1,1,5,34600.0,199,2,0
Single,20,1,0,5,46904.0,153,1,0
Partner,6,0,0,6,49094.0,376,3,2
Partner,54,1,0,2,36075.0,46,0,0
Partner,72,1,0,2,60839.0,600,2,0
Partner,46,0,0,6,77298.0,425,6,1
Partner,11,1,0,2,34026.0,18,1,0
Single,21,1,0,1,48918.0,52,0,0
Partner,89,0,0,3,82122.0,734,9,1
Single,82,1,0,2,37697.0,34,1,0
Partner,69,1,0,3,34074.0,135,3,0
Partner,55,1,0,1,28520.0,11,1,0
Single,13,0,0,3,62535.0,163,2,2
Single,80,1,0,3,36273.0,29,0,0
Partner,97,0,0,6,63404.0,734,3,1
Partner,27,1,0,7,75774.0,340,5,1
Partner,99,0,0,7,78416.0,453,7,1
Partner,87,0,0,10,75702.0,1073,5,1
Partner,85,1,0,3,59385.0,135,1,0
Single,30,1,1,5,37070.0,231,1,0
Partner,82,1,0,1,44689.0,18,1,0
Partner,21,0,0,5,53977.0,620,5,1
Single,92,0,0,23,7144.0,81,1,1
Single,95,1,0,2,18701.0,12,0,0
Partner,2,0,1,4,90369.0,292,6,1
Single,74,0,0,3,63159.0,965,5,1
Partner,49,1,0,1,37758.0,27,0,0
Single,71,0,0,4,46757.0,777,4,1
Partner,72,0,0,4,79734.0,572,3,1
Partner,68,0,0,2,63207.0,438,3,2
Single,4,0,0,5,72071.0,531,4,1
Partner,80,1,0,1,21840.0,17,0,0
Partner,15,0,0,9,58582.0,402,2,1
Single,70,0,1,5,72282.0,503,7,1
Partner,91,0,0,6,50387.0,369,2,2
Partner,10,1,0,1,32583.0,5,0,0
Partner,99,0,0,5,62568.0,362,3,1
Single,25,1,0,2,44635.0,56,0,0
Single,34,1,0,2,33316.0,79,1,0
Partner,57,0,0,4,63967.0,387,4,1
Partner,84,0,0,9,52513.0,367,5,1
Partner,51,1,0,1,25293.0,15,1,0
Single,97,0,0,5,54111.0,267,2,2
Partner,13,0,1,4,78394.0,298,6,1
Partner,92,0,0,3,80739.0,674,11,1
Partner,30,1,1,4,22669.0,16,1,0
Single,30,1,0,4,29236.0,37,0,0
Partner,11,0,0,4,44911.0,159,1,2
Partner,72,0,0,6,54693.0,686,4,1
Partner,39,1,0,4,48186.0,97,1,0
Partner,0,1,1,2,54809.0,63,1,0
Partner,15,1,0,2,41580.0,56,1,0
Partner,12,0,0,2,80336.0,209,9,1
Partner,56,0,0,4,47743.0,198,1,2
Partner,39,0,0,7,62972.0,313,4,1
Single,55,0,1,8,57333.0,941,5,1
Partner,60,1,0,4,32313.0,86,0,0
Single,73,0,1,3,84953.0,167,10,1
Single,90,1,0,2,27071.0,8,0,0
Partner,86,0,0,4,68148.0,389,4,1
Partner,37,1,0,6,65735.0,239,2,0
Partner,7,0,1,6,86836.0,179,10,1
Partner,29,1,0,0,4023.0,5,0,0
Partner,19,0,0,2,30093.0,2,0,2
Partner,14,0,0,8,57705.0,383,1,2
Single,72,1,0,1,25008.0,2,0,0
Single,56,0,1,5,83257.0,536,10,1
Partner,85,1,0,1,22280.0,2,0,0
Partner,62,0,0,4,72159.0,322,6,1
Partner,1,0,1,4,64260.0,539,5,1
Single,28,0,1,8,82733.0,712,4,1
Single,70,0,0,10,74290.0,1121,8,1
Single,84,2,0,2,58217.0,68,0,0
Partner,89,0,0,2,21024.0,36,0,2
Partner,73,0,0,2,70116.0,707,8,1
Partner,42,1,0,8,54006.0,174,1,0
Partner,16,0,0,5,69063.0,666,3,1
Single,16,0,0,1,11448.0,0,0,2
Single,56,0,0,4,61825.0,162,2,2
Partner,65,1,0,5,70886.0,407,4,1
Partner,10,0,1,6,69109.0,823,6,1
Single,13,1,1,8,60208.0,488,3,1
Partner,78,1,0,2,32889.0,28,1,0
Single,51,1,0,1,34738.0,3,0,0
Partner,27,1,0,9,30538.0,284,0,0
Partner,30,0,1,5,82326.0,938,10,1
Single,71,1,0,2,26642.0,13,0,0
Single,97,0,0,7,69932.0,412,6,1
Single,83,1,0,2,44503.0,31,0,0
Single,3,0,0,6,60200.0,502,2,1
Single,71,0,0,1,49638.0,18,0,2
Single,3,0,0,1,23830.0,1,0,2
Single,15,0,1,9,33051.0,100,1,2
Partner,52,0,0,3,72905.0,407,7,1
Partner,8,0,0,7,69702.0,664,7,1
Single,89,1,0,5,70300.0,1045,5,1
Partner,66,0,1,5,70643.0,1218,8,1
Partner,22,1,1,1,30396.0,15,1,0
Single,56,0,0,4,50616.0,128,0,2
Single,74,0,0,5,62772.0,581,6,1
Single,48,0,0,1,30298.0,6,1,2
Single,67,1,0,7,52413.0,185,1,0
Partner,24,1,0,1,44155.0,22,1,0
Single,67,0,1,5,86979.0,584,5,1
Partner,38,1,0,9,76532.0,355,5,1
Partner,86,1,0,6,42081.0,175,3,0
Partner,90,0,0,4,67546.0,864,10,1
Partner,87,0,0,4,88420.0,957,7,1
Partner,62,1,0,2,31158.0,25,0,0
Single,23,0,0,10,61671.0,641,4,1
Single,99,0,0,2,69719.0,273,3,2
Single,29,0,0,3,49160.0,122,1,2
Partner,52,1,0,1,24882.0,1,1,0
Single,90,0,0,4,90933.0,1020,6,1
Single,9,0,0,27,113734.0,6,0,1
Partner,71,0,0,3,59292.0,378,5,1
Partner,13,1,0,2,45759.0,42,0,0
Single,16,0,0,1,22148.0,15,0,2
Partner,94,0,0,4,73395.0,272,4,1
Single,77,1,0,3,29819.0,9,0,0
Partner,20,0,0,3,45688.0,279,1,2
Partner,51,0,0,3,62820.0,398,4,2
Partner,81,0,0,6,60491.0,637,11,1
Partner,71,1,0,3,33235.0,45,0,0
Partner,36,0,0,1,35701.0,21,0,2
Partner,95,1,0,1,31535.0,15,1,0
Partner,32,0,0,3,92556.0,493,5,1
Single,32,0,0,7,67384.0,957,8,1
Partner,85,0,0,4,80573.0,829,6,1
Partner,93,0,1,5,77870.0,1017,5,1
Single,24,0,0,10,52278.0,953,5,1
Single,44,0,1,4,57107.0,159,4,2
Partner,15,0,0,1,18929.0,32,0,2
Single,82,1,0,3,36038.0,23,0,0
Single,27,0,0,2,20180.0,18,1,2
Partner,72,1,0,1,34230.0,15,0,0
Single,7,0,0,1,31878.0,23,0,2
Partner,57,0,0,6,70932.0,200,2,2
Single,84,0,1,7,91249.0,1324,9,1
Single,53,0,0,7,77598.0,1193,5,1
Single,48,1,0,11,80982.0,505,5,1
Partner,2,1,0,1,22701.0,2,0,0
Partner,65,0,0,4,55212.0,1103,2,1
Partner,45,0,0,3,70617.0,353,3,2
Single,42,0,1,9,64849.0,652,3,1
Partner,29,1,0,9,62694.0,379,3,1
Partner,83,1,0,2,61917.0,46,0,0
Partner,93,0,0,4,67472.0,162,2,2
Partner,40,1,0,3,21059.0,8,0,0
Partner,47,2,0,3,29543.0,17,1,0
Partner,50,0,0,6,75903.0,340,6,1
Partner,40,1,0,1,34984.0,8,0,0
Single,3,0,1,4,54998.0,154,2,2
Single,62,0,1,11,54356.0,710,2,1
Partner,25,0,0,0,34242.0,8,0,2
Partner,48,1,0,1,25410.0,2,0,0
Partner,56,0,1,5,73356.0,1050,11,1
Partner,68,0,0,1,28320.0,19,0,2
Single,64,1,0,1,23763.0,22,0,0
Partner,67,0,0,4,72570.0,274,6,1
Partner,94,1,0,2,34529.0,68,2,0
Single,82,0,0,3,70792.0,344,4,2
Partner,3,0,1,3,63211.0,145,8,1
Partner,24,0,0,4,83891.0,217,7,1
Single,54,1,0,3,36065.0,18,0,0
Partner,20,0,0,3,39898.0,69,0,2
Single,96,0,0,3,51141.0,144,1,2
Partner,19,0,0,3,56939.0,256,3,2
Single,60,0,0,4,80872.0,483,4,1
Partner,2,0,1,10,72335.0,1285,4,1
Single,13,0,0,4,61798.0,338,2,2
Single,37,0,0,1,76842.0,605,8,1
Partner,59,1,0,1,29478.0,8,0,0
Single,55,0,0,5,46998.0,172,3,2
Single,60,0,1,6,96843.0,448,11,1
Single,48,1,0,2,56551.0,67,1,0
Partner,38,0,0,8,70053.0,512,5,1
Single,8,0,1,5,71670.0,1462,3,1
Partner,19,1,0,2,44359.0,20,0,0
Single,32,1,1,3,40887.0,50,1,0
Single,27,0,0,3,48877.0,102,0,2
Partner,58,0,0,6,74485.0,499,7,1
Partner,59,0,0,8,64474.0,381,2,1
Partner,29,0,0,6,77226.0,631,8,1
Single,60,0,1,3,72643.0,526,10,1
Partner,41,0,0,3,85738.0,913,6,1
Single,27,0,0,6,55686.0,673,3,1
Single,28,1,0,1,39062.0,23,0,0
Partner,8,1,1,5,34600.0,199,2,0
Partner,18,0,0,6,40794.0,261,3,2
Partner,76,1,0,3,54690.0,111,1,0
Partner,0,0,0,25,4428.0,16,0,1
Partner,32,0,0,4,32632.0,63,4,2
Single,2,1,0,3,38236.0,58,0,0
Partner,16,1,1,2,36781.0,29,1,0
Single,56,1,1,1,31385.0,3,0,0
Partner,97,1,0,4,24570.0,28,0,0
Single,15,1,1,3,25509.0,40,0,0
Partner,35,0,0,5,94642.0,879,7,1
Partner,3,0,0,2,58646.0,62,1,2
Single,49,1,0,6,53201.0,280,3,0
Partner,4,0,0,0,21994.0,9,0,2
Partner,45,1,0,4,57113.0,182,1,0
Partner,37,0,0,3,51373.0,83,5,2
Partner,39,1,0,3,23477.0,38,0,0
Partner,38,0,0,3,58116.0,228,3,2
Single,8,0,1,5,72968.0,1092,5,1
Partner,89,0,0,3,39791.0,85,1,2
Single,47,0,1,9,91712.0,1276,7,1
Single,75,0,0,5,94472.0,1017,5,1
Partner,86,1,0,1,13672.0,6,0,0
Partner,4,0,1,7,96547.0,448,6,1
Partner,73,0,1,6,79205.0,504,5,1
Partner,46,0,0,4,56559.0,226,3,2
Partner,38,1,0,7,32644.0,239,1,0
Single,73,0,0,4,67506.0,90,1,2
Single,66,1,0,1,24206.0,7,0,0
Single,36,1,0,1,28420.0,4,0,0
Partner,29,1,1,3,22979.0,16,2,0
Single,29,0,0,0,33279.0,10,0,2
Single,6,1,0,2,46423.0,68,0,0
Partner,97,0,0,2,30368.0,35,0,2
Partner,61,0,0,8,63684.0,575,4,1
Single,68,0,0,5,41638.0,315,5,2
Single,73,0,0,3,68805.0,182,1,2
Partner,90,0,0,8,65814.0,561,2,1
Single,81,0,0,5,71964.0,587,6,1
Single,1,1,0,4,39146.0,94,0,0
Partner,79,0,1,7,96876.0,908,7,1
Partner,92,0,0,11,34445.0,228,2,2
Single,31,0,1,2,68281.0,995,9,1
Partner,46,1,0,0,37284.0,11,0,0
Partner,14,0,1,2,36790.0,3,1,2
Partner,89,1,0,2,27943.0,12,0,0
Single,31,1,0,1,22263.0,17,0,0
Partner,75,1,0,0,30261.0,8,0,0
Partner,42,1,0,2,28587.0,22,0,0
Partner,53,1,0,2,43815.0,14,0,0
Partner,53,1,0,4,48195.0,106,2,0
Partner,23,0,0,8,77027.0,820,3,1
Partner,57,0,0,8,71322.0,753,5,1
Partner,49,1,0,2,32765.0,13,0,0
Partner,6,1,0,0,29672.0,9,0,0
Single,29,0,0,1,23272.0,19,0,2
Partner,5,0,1,10,49912.0,520,5,1
Partner,98,1,0,2,7500.0,5,1,0
Single,80,0,1,11,68117.0,618,8,1
Partner,4,0,0,7,67225.0,315,2,2
Partner,70,1,0,3,17649.0,15,0,0
Partner,32,0,0,11,55914.0,384,6,1
Partner,82,1,0,6,40059.0,110,2,0
Partner,27,0,0,3,60905.0,208,3,2
Partner,94,1,0,10,75330.0,555,3,1
Single,23,0,0,4,60689.0,240,4,2
Partner,97,1,0,2,38680.0,11,0,0
Partner,25,0,0,10,61416.0,848,3,1
Single,92,0,0,5,49767.0,202,4,2
Single,98,1,0,4,83273.0,433,6,1
Partner,19,1,0,2,29009.0,6,0,0
Partner,80,1,0,2,45057.0,37,0,0
Partner,80,1,0,4,37150.0,167,3,0
Single,79,1,0,4,43020.0,45,1,0
Partner,50,0,0,3,53154.0,129,1,2
Partner,60,0,0,7,65308.0,713,8,1
Single,44,1,1,2,76467.0,676,5,1
Partner,0,0,0,5,81044.0,450,6,1
Partner,28,1,0,1,32871.0,22,0,0
Single,35,1,0,7,55801.0,367,2,0
Single,49,0,0,6,76320.0,526,3,1
Single,46,1,0,3,36927.0,51,0,0
Partner,97,1,0,1,48794.0,25,0,0
Single,51,0,0,3,23478.0,28,0,2
Single,80,1,0,2,71128.0,958,10,1
Single,10,0,0,7,70179.0,532,3,1
Partner,29,0,0,9,59462.0,724,2,1
Partner,74,1,0,3,38361.0,39,1,0
Partner,54,0,0,4,70038.0,587,4,1
Partner,93,1,0,2,42554.0,29,0,0
Partner,63,0,0,9,67445.0,757,6,1
Single,92,0,0,4,67046.0,544,5,1
Partner,40,0,0,2,42192.0,40,1,2
Partner,70,0,0,4,77610.0,1245,7,1
Partner,96,1,0,3,31761.0,19,0,0
Partner,81,1,0,1,34350.0,16,0,0
Partner,63,0,0,6,54591.0,376,2,2
Partner,85,0,0,6,71866.0,184,3,2
Partner,51,1,0,1,25293.0,15,1,0
Single,23,0,1,5,42000.0,124,2,2
Partner,95,0,0,9,69520.0,627,6,1
Single,11,1,1,5,64713.0,180,5,0
Partner,42,1,0,1,27889.0,14,1,0
Single,77,0,0,2,22123.0,3,1,2
Partner,40,1,0,3,27803.0,8,0,0
Partner,32,0,0,6,51651.0,293,2,2
Partner,48,0,0,9,68487.0,758,7,1
Partner,24,0,0,8,56796.0,656,9,1
Partner,61,0,0,4,87000.0,196,6,1
Partner,6,0,0,6,79823.0,835,9,1
Single,16,1,0,1,30828.0,16,1,0
Partner,39,0,0,0,34109.0,9,0,2
Single,2,1,1,5,53367.0,229,1,0
Partner,49,0,0,1,22390.0,0,0,2
Partner,31,0,0,4,71322.0,121,1,2
Other,58,0,1,4,79244.0,471,10,1
Partner,5,0,1,10,49912.0,520,5,1
Partner,90,1,0,1,48699.0,26,0,0
Partner,47,0,0,3,80144.0,240,7,1
Single,25,1,0,4,54252.0,178,1,0
Partner,60,1,1,4,81929.0,1486,4,1
Partner,67,0,0,2,76068.0,1115,3,1
Partner,40,1,0,1,53204.0,29,0,0
Partner,63,0,0,6,67911.0,529,7,1
Partner,1,1,1,1,14796.0,13,0,0
Partner,89,0,0,8,78128.0,934,4,1
Partner,40,0,0,2,14188.0,2,0,2
Partner,5,1,0,2,20425.0,4,0,0
Partner,3,0,0,2,58646.0,62,1,2
Single,1,0,1,7,72967.0,158,2,2
Partner,24,0,0,5,48150.0,173,1,2
Single,89,0,1,5,82332.0,830,3,1
Single,48,1,0,8,58275.0,189,2,0
Partner,31,0,0,7,44953.0,728,3,1
Partner,68,1,0,1,34587.0,7,0,0
Partner,46,0,0,2,43018.0,35,2,2
Partner,92,0,0,7,45736.0,188,1,2
Partner,80,0,0,6,66476.0,742,8,1
Partner,16,1,0,2,27733.0,0,0,0
Partner,50,0,0,6,69805.0,750,8,1
Single,93,0,0,3,72217.0,816,10,1
Single,51,1,0,0,25818.0,5,1,0
Partner,24,1,0,3,37509.0,37,0,0
Partner,79,1,0,1,25176.0,4,0,0
Partner,26,0,0,3,43586.0,99,0,2
Partner,86,0,0,5,53230.0,176,2,2
Partner,68,1,0,1,50116.0,54,0,0
Partner,98,0,0,5,84906.0,997,6,1
Partner,34,0,0,7,61286.0,356,1,2
Partner,60,0,1,4,82333.0,1311,3,1
Partner,3,0,1,8,65220.0,890,4,1
Partner,65,2,0,1,33590.0,4,0,0
Single,83,1,0,1,30992.0,17,0,0
Single,64,0,1,5,72309.0,960,6,1
Partner,85,0,0,0,156924.0,2,0,2
Partner,69,1,0,2,16005.0,1,1,0
Other,48,0,0,3,65487.0,240,5,2
Partner,21,0,0,8,58692.0,301,2,2
Single,30,1,0,3,40590.0,154,4,0
Single,39,1,0,1,20587.0,2,1,0
Single,76,0,0,2,62637.0,104,2,2
Single,11,1,1,3,29435.0,70,2,0
Single,26,1,0,1,19346.0,2,0,0
Partner,34,1,0,2,35788.0,23,0,0
Single,72,1,0,2,36997.0,43,1,0
Partner,13,0,0,2,23539.0,4,0,2
Single,58,0,0,9,65333.0,654,4,1
Single,12,0,1,11,78499.0,912,3,1
Partner,23,1,0,2,29732.0,25,0,0
Partner,33,1,0,3,41275.0,24,1,0
Partner,30,1,0,4,63516.0,141,1,0
Partner,15,0,0,1,42769.0,71,1,2
Partner,25,1,0,2,49572.0,35,0,0
Partner,4,0,0,5,69209.0,496,3,1
Partner,80,1,0,3,17148.0,9,1,0
Single,30,1,0,3,40590.0,154,4,0
Partner,6,1,0,1,30560.0,9,0,0
Partner,16,1,0,2,32146.0,26,0,0
Single,57,1,0,3,41713.0,77,1,0
Partner,9,0,0,1,34176.0,11,0,2
Partner,59,0,0,7,58482.0,576,4,1
Single,78,0,0,4,59686.0,89,1,2
Partner,90,0,1,9,60896.0,1013,10,1
Partner,74,1,0,6,62994.0,224,2,0
Partner,10,0,0,5,47320.0,200,1,2
Single,63,0,0,6,74859.0,570,5,1
Single,13,1,0,1,15253.0,1,0,0
Single,98,1,0,2,31560.0,62,1,0
Single,4,0,0,5,72071.0,531,4,1
Single,94,0,1,4,91172.0,162,3,2
Partner,91,0,0,4,90000.0,675,8,1
Single,66,1,0,1,41967.0,23,0,0
Single,14,0,0,9,69263.0,492,1,1
Single,77,0,1,11,65706.0,918,3,1
Partner,41,0,0,6,60934.0,224,4,2
Partner,21,0,0,6,71965.0,572,3,1
Partner,25,0,0,9,65210.0,626,3,1
Partner,2,0,1,5,79174.0,1074,6,1
Single,51,0,0,4,81380.0,741,2,1
Other,3,0,0,7,48432.0,322,1,2
Partner,32,0,0,7,52914.0,254,3,2
Partner,84,0,0,3,38946.0,116,1,2
Partner,49,1,0,3,26067.0,22,0,0
Partner,69,0,0,8,44325.0,516,2,1
Partner,96,0,0,1,42523.0,14,1,2
Single,23,1,0,2,26487.0,2,1,0
Partner,18,0,0,1,53233.0,28,0,2
Partner,8,0,0,7,67716.0,530,4,1
Partner,21,0,0,8,76234.0,519,3,1
Partner,60,0,0,7,84117.0,611,10,1
Partner,48,0,0,3,65487.0,240,5,2
Partner,36,1,0,1,25224.0,4,1,0
Single,36,0,1,7,89616.0,671,5,1
Single,63,1,0,1,40851.0,23,1,0
Partner,2,0,0,0,27469.0,9,0,2
Partner,38,0,1,7,82347.0,556,7,1
Partner,61,0,1,9,73803.0,833,5,1
Single,52,1,0,3,8820.0,12,0,0
Single,25,0,0,3,43322.0,56,0,2
Partner,63,0,0,6,55593.0,293,6,1
Partner,10,1,1,5,50501.0,297,4,0
Partner,65,1,0,3,37085.0,39,0,0
Single,71,1,0,2,16185.0,5,2,0
Single,0,0,0,8,57731.0,266,8,1
Other,3,0,1,7,48432.0,322,1,2
Partner,88,0,0,5,73807.0,366,5,1
Partner,15,0,0,1,18929.0,32,0,2
Single,80,1,0,3,35893.0,158,1,0
Partner,17,0,0,9,61014.0,269,3,1
Partner,76,1,0,2,32144.0,41,1,0
Partner,52,0,0,1,14918.0,3,0,2
Single,28,1,0,1,45146.0,33,1,0
Single,31,0,0,8,41769.0,302,1,2
Partner,42,0,0,6,88325.0,519,2,1
Single,24,1,0,2,38054.0,23,0,0
Single,42,0,0,4,80617.0,594,6,1
Partner,12,0,0,1,5305.0,12,0,2
Partner,88,1,0,1,36807.0,4,0,0
Partner,67,1,0,2,28427.0,18,0,0
Single,54,0,0,4,82032.0,332,6,1
Partner,40,1,0,1,22775.0,5,0,0
Partner,73,1,0,6,40101.0,171,1,0
Partner,81,0,0,3,58025.0,270,2,2
Single,12,0,1,3,75777.0,712,6,1
Partner,7,1,0,3,7500.0,2,2,0
Partner,33,1,0,2,33562.0,21,0,0
Single,24,0,0,7,57642.0,580,6,1
Partner,55,1,0,8,58554.0,368,2,1
Partner,87,1,0,11,63777.0,457,1,1
Single,39,0,0,4,57967.0,229,2,2
Partner,9,2,0,2,24434.0,3,1,0
Single,82,1,0,3,11012.0,24,1,0
Single,71,0,0,9,44802.0,853,4,1
Single,50,0,0,0,26816.0,5,0,2
Partner,23,1,0,3,666666.0,9,1,1
Partner,81,1,0,1,34421.0,3,0,0
Partner,46,0,0,9,61223.0,709,3,1
Partner,56,2,0,8,64014.0,406,2,0
Single,91,0,0,2,56981.0,908,3,1
Partner,8,0,0,6,69245.0,428,5,1
Partner,40,1,1,3,52869.0,84,1,0
